,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
10,lig_ejm_45,2,-0.6890588392958257,219.08003347866858,0.8743509303107352,-10.178688961338391,-225.97239203405871,-0.9088602109768776,219.0528748112824,0.8927347504651895,-9.921315899807295,-226.06688169904479,-6.701904910332915,0.12714707214568194,0.07026365849722752,0.007310459115514766,0.05747248141388103,0.05725143458159268,0.12871334385021946,0.07229257693871381,0.008240473148950192,0.051148227990756995,0.06620612775348421
11,lig_ejm_45,3,-1.6127105506147075,219.46708449122178,0.4399809505194194,-10.069807553266045,-226.1009649229622,-1.5338326696044948,219.4850941430901,0.5004766643914393,-9.865282374174551,-226.01628183386822,-6.691828943542276,0.13382946380581454,0.07246672746744993,0.0022255113348051032,0.05891304398881864,0.05533715304659495,0.13304430684549315,0.07612122877749618,0.005127266130855851,0.05540639475991765,0.06494537253194634
12,lig_ejm_46,1,-4.691226939972925,182.05393217917256,0.5589402490670203,-8.961029047551891,-188.61184043746871,-4.763573580097764,182.05472951280726,0.6246968781358467,-8.766436294759025,-188.59621531803245,-6.498777188129332,0.12986689053584508,0.05927100167371823,0.002995263971580513,0.05300174108083359,0.04576200280901523,0.13386732198081697,0.05380501083962178,0.006763040705657415,0.04840932978832939,0.05516948228595664
13,lig_ejm_46,2,-3.5945878827372746,181.9566240539162,1.0032995783090555,-8.94876947424849,-188.72265918736744,-3.570366268423419,181.9714422184014,1.0249511686936332,-8.679684663574774,-188.6951952672161,-6.551890044832664,0.13024998742798843,0.05774948479584989,0.01099062771454823,0.05545629865452703,0.04896719776143081,0.13256104480799966,0.05726111608222863,0.012886220964870495,0.049851787167715655,0.052645656413861125
14,lig_ejm_46,3,-3.2986900280436533,183.7043416588537,0.9663897508951634,-9.020465452293603,-188.81640266363297,-3.4893106496304185,183.88950740035494,0.9783045651817988,-8.79434274516696,-188.7946177288544,-6.664583110750953,0.12503519320831555,0.060988211546476344,0.00366629217298871,0.05528201559562791,0.04816982201557906,0.12913593690859948,0.06192358053486958,0.0053501252294830435,0.04956445404279311,0.05210176023619338
15,lig_ejm_47,1,-4.536369847592582,196.91792586640997,0.5250091009857003,-8.6789590155021,-202.85891442193378,-4.389380334130928,197.02123230792571,0.5245371873089663,-8.449792260357857,-202.92392765492318,-6.79120185719546,0.12404840552307625,0.06254105925466441,0.0027506534556401476,0.0563194331609417,0.05066341629914431,0.12924798821567834,0.06548006050365733,0.0037532901808695882,0.05189297352908226,0.05975353651307632
16,lig_ejm_47,2,-1.5147438290845137,198.36237437402778,0.6053032549737403,-8.671898667210646,-202.97540691108907,-1.5576064560410148,198.3337034308941,0.6365531623308754,-8.4301836415709,-202.98243973625804,-6.504281583571566,0.13975062049691778,0.058046475831757774,0.002975191172550024,0.056456635771811,0.05136861276833004,0.13945082315749993,0.04878431133220922,0.005629808007821365,0.05213095839056791,0.06019620552328925
17,lig_ejm_47,3,-5.781507646456311,198.5656551563996,0.5688666371897679,-8.749282209988891,-203.01054644345595,-5.881320297751736,198.55406568531507,0.6105653137849207,-8.476535567773999,-202.9744362783713,-6.546845729884845,0.1284295198609526,0.07161352509204123,0.0030791819847290824,0.05748074257174336,0.04912257780774319,0.13253786955329658,0.069986146346834,0.005373438603150174,0.051777700948817264,0.05822891899212637
18,lig_ejm_48,1,-5.0477466087662375,194.66399554770533,0.5541773731547623,-8.485989837835286,-200.77567266892322,-4.980813402533013,194.87891276738512,0.5884964274932069,-8.295447155112614,-200.8074849332351,-6.538702727860346,0.12634278417220712,0.054610639949212614,0.0019074295363153118,0.058548713291378826,0.04355895777888987,0.12755861292564613,0.06701535617667344,0.004464039103892387,0.050714263914681264,0.046328696563793105
19,lig_ejm_48,2,-2.3742298657255136,194.167707552471,0.4992665270873454,-8.714438424256759,-200.80822647410727,-2.3059889917891856,194.41770075888977,0.5681513979028744,-8.42113320163971,-200.83294081351926,-6.695509308412095,0.13989891383486977,0.052974597117123004,0.0025536529911391404,0.05861773985177686,0.040683424754124564,0.13992413198877546,0.0540092608794353,0.005230684560300037,0.05140201370942525,0.042547286471151725
20,lig_ejm_48,3,-6.649974101831615,197.93155227851022,0.47466081630008017,-8.364365586381904,-200.874149965568,-6.737046853817853,197.92990768527272,0.5062409327400419,-8.165327629643683,-200.86394375313384,-6.687395769420761,0.12761831478226826,0.06521503766440494,0.002276769459247178,0.05866600256650499,0.04426728517557834,0.13318919872615143,0.06923384640784438,0.004560921838185975,0.05273437365719119,0.047851004031294005
21,lig_ejm_50,1,-3.87149187824156,137.88556342474988,0.4983713557924355,-8.571475748874605,-143.81917676688107,-3.877188361849062,137.9483012349975,0.5540430568672148,-8.415422505161816,-143.85465471620884,-6.724360067974632,0.12484913970215182,0.0643649050379346,0.003308485486777057,0.05192469836786326,0.05701108346854639,0.12653375866084476,0.06725579107960165,0.005896573171034386,0.049400862393678545,0.06370431346392509
22,lig_ejm_50,2,-4.720115186192916,138.35499234475424,0.7122794344655187,-8.614183338368518,-143.79895170346234,-4.80075830324615,138.435049871825,0.7154300030574655,-8.431324642150107,-143.7987949497181,-6.5504228107881435,0.12156637518728267,0.061540617176253726,0.006907408135063717,0.050751570643457526,0.05421837659689892,0.11958665435117682,0.06582906060001198,0.007265124825003785,0.04786801446867639,0.06281628704452205
23,lig_ejm_50,3,-4.391343570918189,139.19147257174575,0.6561602653471804,-8.64620072461494,-143.82158288847515,-4.363055016955705,139.28373999345536,0.710837001848034,-8.458173404236422,-143.7225845881604,-6.5429688886626565,0.12593086481729168,0.06476349810144774,0.004779685819406066,0.050600015244043714,0.0532325837740389,0.12387463794220478,0.06897489948781142,0.006167530079375262,0.04707433951745425,0.05945953292819929
24,lig_ejm_54,1,-3.567860321264828,234.484608578925,0.4908502984041769,-7.6624728851343376,-243.80928425170725,-3.617825451762284,234.65698164966548,0.49639013039182167,-7.416060099348592,-243.69623162800295,-6.610410067831213,0.12917016657383337,0.06357940643263042,0.0021668595168558825,0.061888672385617134,0.05824770654887959,0.13078974081931627,0.06728047592347206,0.0024588527480119363,0.058511296052591706,0.0648982160247987
25,lig_ejm_54,2,-3.098005150951189,235.4207218281557,0.5309741190267412,-7.441316674716333,-243.70877422810057,-3.0577533321155093,235.5623362707771,0.5294237046108045,-7.221410523836176,-243.64219599259434,-6.73053661298865,0.12906668708716948,0.0781965830310463,0.0017427350091414235,0.06465578668555272,0.05219754220489522,0.13234833755932643,0.0727696426605997,0.0026160607700084215,0.06227510502987617,0.06519035979558863
26,lig_ejm_54,3,-3.0218262642867915,234.2995182354453,0.7861657659798916,-7.389723146354637,-243.5493346740337,-2.9012948515948476,234.4502544046484,0.793919949315268,-7.1786866532622495,-243.58278389400718,-6.702117971947952,0.1257833971808895,0.0783348992366692,0.005138769434935159,0.05933617500048569,0.059158072217650806,0.1322668069814901,0.07903444613803129,0.006358579144219442,0.05491976009607061,0.06898016847381422
27,lig_ejm_55,1,-3.5318234698955053,204.09479509864377,0.7236701381261633,-8.772076909723381,-211.38421915239687,-3.530872224765878,204.21160035301756,0.7278922070144687,-8.574205018545403,-211.3759903443292,-6.634226517391834,0.1276438370491713,0.051992297887832314,0.007049213863727129,0.06845613500417166,0.04357441208131195,0.1340550210899682,0.05709179883147859,0.0073648514002761815,0.06559916133022703,0.052982170426870215
28,lig_ejm_55,2,-3.2227626374752267,205.87306863568708,0.48537358556432963,-8.326960185287966,-211.33285095764512,-3.1378732018090405,205.82325157273627,0.5143716395334755,-8.12860503319628,-211.39463634179776,-6.705414112882675,0.12662814592889876,0.06590958390237489,0.0019611701215490585,0.05596686755700482,0.04463946343748015,0.12488482075228784,0.057087664891006674,0.004539668924002933,0.05267867476276415,0.05498220036848262
29,lig_ejm_55,3,-0.628421782377435,202.9915720432272,0.6945553582592586,-8.440287158439505,-211.46521050030734,-0.6859148443692635,203.13613650277978,0.6878841420017963,-8.248252830202263,-211.43151545274486,-6.589245910879755,0.12796723210853336,0.059170518550910746,0.004256992359420386,0.05486216031657594,0.04495751864235902,0.13038923525088048,0.06243285576674622,0.0050522355856113255,0.051404506448067926,0.055661425081556234
30,lig_jmc_23,1,-2.886494928732715,205.04833133431256,0.6273167742359422,-9.673857828861712,-211.5976959568143,-3.0438918503154593,205.1436023216154,0.7296659096453125,-9.430868478865168,-211.54526958006068,-6.592680090948638,0.12128935367956513,0.0639686274862713,0.004189373287042515,0.05498442773170749,0.05298619087640882,0.11755014099756973,0.06535536188080607,0.007062105044532952,0.05010759645268397,0.06451375341903502
31,lig_jmc_23,2,-2.8377516896339694,204.43905452566537,0.6173827636458373,-9.619167947300474,-211.37301909368344,-2.823565809553997,204.46841528031769,0.6806579493312852,-9.460171982940667,-211.3831077302266,-6.637324501976417,0.1282820930783238,0.07030417812750411,0.004487512911227119,0.054542871511632854,0.053514886491461626,0.12942492931641567,0.067238550117662,0.006302165696550997,0.049714790484387414,0.06040906001100587
32,lig_jmc_23,3,-2.2720476665585343,205.13410033335845,0.4767766325790652,-9.754071169532953,-211.49263491201714,-2.3127300309383885,205.1760226449331,0.5134701714335379,-9.54561198442684,-211.5057828653969,-7.14129220429907,0.13106133358697972,0.06447466630994925,0.0015628543227144858,0.05449188100637426,0.054445933972653106,0.1337010396690204,0.06682976638179726,0.0035832938536683625,0.04883038818683075,0.06412246358182387
33,lig_jmc_27,1,-4.001766253063454,195.42740995232282,0.5916733489156869,-9.144541262665738,-201.3642029267414,-3.7399612826539816,195.5298682183761,0.6179603649251609,-8.913436436628182,-201.37564186784758,-6.5802169981227046,0.13225558417367358,0.0674391279570923,0.004229299842854322,0.055504801970881444,0.04430892632466806,0.13146394680553683,0.07317713725910051,0.006027380172147614,0.05019338767736399,0.04854953783727278
34,lig_jmc_27,2,-6.6947663025376185,196.43549402065258,0.6359281925298953,-8.864451311045098,-201.28204101989445,-6.737072399441778,196.41171213323906,0.6724150414823845,-8.646929816910552,-201.25795410790334,-6.572003901911298,0.11955654413384126,0.06481301937977461,0.0038857039139576057,0.056426246531255546,0.04781622957073834,0.12958453585560695,0.06566330128054154,0.005487706494715151,0.05211049528972059,0.051650917618366064
35,lig_jmc_27,3,-0.7551475054318475,194.2950938363021,0.5077350978991657,-9.126407167360494,-201.40411779398602,-0.781743714409628,194.33694175159852,0.5987998465811172,-8.902774166244567,-201.4795711648707,-6.709160667445778,0.1387663671409687,0.06294485217014492,0.0027413535528325113,0.05392075551570481,0.0437459700227145,0.1398026602064837,0.06693598015744508,0.006873099646530358,0.04901763605330088,0.048062863882530116
36,lig_jmc_28,1,-2.7311398275930006,201.359963175447,0.4474821750180623,-10.183244085130813,-205.9542496260596,-2.7601220565002826,201.31620118096995,0.5065077286677473,-9.981978518178193,-205.86054206231455,-6.7015365226639725,0.13236914537889843,0.06373130974281395,0.002022065650850638,0.058206149205552914,0.04577110417454238,0.13842018443807533,0.06488458353016774,0.0055166277614636305,0.05312690113545272,0.05709102129594904
37,lig_jmc_28,2,-2.102603940813245,201.2535646445212,0.6404710226983454,-10.208210773240674,-205.86275334949596,-2.1641959239628634,201.39932370647972,0.6435356014147864,-9.985229564685032,-205.8399507333523,-6.585409751704936,0.12851156947520792,0.06907030796537808,0.006346223492833534,0.0568828342107806,0.04633529964366588,0.1331096594198836,0.0682459308874137,0.0070037971977177475,0.0509500856039482,0.057785602009499906
38,lig_jmc_28,3,-0.833556597227467,198.63346045527027,0.4706718146422835,-10.199418345078591,-205.77839163757832,-0.975768124071258,198.80297885904693,0.4823855725158849,-9.972059076508007,-205.73191832990048,-6.633607781095769,0.14109919748262853,0.06402040887202876,0.002539851781786863,0.05915913121059351,0.04844775516405592,0.13903204761641536,0.06996745975582642,0.0037214647937827577,0.05300680686651228,0.05984933393379681
