name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_23473,103.2503888095238,92.53540253549205,-25.570887023809533,-36.285873297841285,,,-40.96282452380954,-51.67781079784128,144.21321333333333,144.21321333333333,15.391937500000001,15.391937500000001,,7.886007248699938,7.9146449444438005,0.9100341925554242,0.8780665109054364,,,0.3435711781299845,0.2414778673419486,7.853540889945977,7.853540889945977,0.8031998587993638,0.8031998587993638,,3,60
lig_23474,79.25855444444441,66.53739203333332,-29.086618055555576,-41.807780466666685,,,-43.621138888888915,-56.34230130000002,122.87969333333334,122.87969333333334,14.534520833333334,14.534520833333334,,6.493838810688566,6.516165618555261,0.8975371537771765,0.8845711650057572,,,0.26220457050072027,0.19789116170120513,6.485330825165876,6.485330825165876,0.8385978750023113,0.8385978750023113,,3,60
lig_23475,94.95226801587297,82.0604551915555,-26.595129900793697,-39.48694272511116,,,-42.727265317460365,-55.61907814177784,137.67953333333335,137.67953333333335,16.132135416666667,16.132135416666667,,7.9752309046223155,8.005551027982612,0.9244019554988011,0.9029417979601417,,,0.4300980248555887,0.4376324729631485,8.046336151908308,8.046336151908308,0.8792928573333103,0.8792928573333103,,3,60
lig_23476,91.11257087301584,79.93174685307935,-28.749954126984154,-39.93077814692065,,,-45.96724579365082,-57.14806981358732,137.0798166666667,137.0798166666667,17.217291666666664,17.217291666666664,,6.431432094177254,6.451191999768302,0.7986987496326697,0.7737698863895919,,,0.3318611381548835,0.23439808287320624,6.459769893788905,6.459769893788905,0.7526894853453572,0.7526894853453572,,3,60
lig_23477,78.35560230158737,64.18072617225401,-25.457211865079298,-39.63208799441265,,,-40.83794103174596,-55.01281716107931,119.19354333333334,119.19354333333334,15.380729166666667,15.380729166666667,,6.893677557451962,6.966893902566989,0.8999232346010255,0.8954679269780023,,,0.31504821562083657,0.2542017278370941,6.994849369009862,6.994849369009862,0.8796330004475732,0.8796330004475732,,3,60
lig_23479,97.89050880952384,81.64013499269842,-25.918738690476168,-42.169112507301584,,,-41.4765095238095,-57.72688334063491,139.36701833333333,139.36701833333333,15.557770833333334,15.557770833333334,,7.813658907924029,7.9096689904436595,0.8968175212137252,0.8832606486907839,,,0.3532497684519657,0.22655391223608823,7.896466849537135,7.896466849537135,0.8355159242243525,0.8355159242243525,,3,60
lig_23480,75.01609158730166,62.36347303365087,-29.378645496031666,-42.03126404968246,,,-44.087551746031664,-56.74017029968247,119.10364333333334,119.10364333333334,14.70890625,14.70890625,,6.339653354591095,6.322409586253909,0.8898596794035937,0.8327501002632521,,,0.5395669409884196,0.4033673630365012,6.282043379349165,6.282043379349165,0.6880602430673567,0.6880602430673567,,3,60
lig_23482,114.28796293650794,93.10892730374601,-24.24691289682539,-45.425948529587316,,,-42.035350396825386,-63.21438602958732,156.32331333333332,156.32331333333332,17.7884375,17.7884375,,10.07331732856407,10.250897596252896,1.088561289399703,1.3183315743574624,,,0.38307828662444116,0.7994114739500907,9.981718261347767,9.981718261347767,1.0071660090858279,1.0071660090858279,,3,60
lig_23483,80.55888063492067,55.50174911447623,-33.36756561507932,-58.424697135523765,,,-49.114534365079315,-74.17166588552377,129.673415,129.673415,15.74696875,15.74696875,,8.942546662581346,8.917126235179518,0.8999352277670648,0.8236135024769291,,,0.46293051822738585,0.3084266642921659,8.8843521011468,8.8843521011468,0.8096622220154824,0.8096622220154824,,3,60
lig_23484,93.0756650793651,66.77700789460319,-29.04599158730157,-55.34464877206348,,,-45.19907492063491,-71.49773210539682,138.27473999999998,138.27473999999998,16.15308333333333,16.15308333333333,,7.131829041215505,7.135985138964068,0.9918562316055113,1.2377819925879647,,,0.36438958056019,1.0373844511958086,7.137285162017158,7.137285162017158,0.9321111534045083,0.9321111534045083,,3,60
lig_23485,113.3800942857143,89.09234419498415,-28.363306130952353,-52.651056221682516,,,-44.64104571428569,-68.92879580501585,158.02114,158.02114,16.277739583333336,16.277739583333336,,8.595506075936855,8.491951502416478,0.8531514379013686,1.067555079145051,,,0.3489259938969759,0.7392209244141309,8.664456101610183,8.664456101610183,0.8067198213537363,0.8067198213537363,,3,60
lig_23486,92.898841031746,71.99046562298412,-33.423549384920676,-54.33192479368256,,,-49.68420563492067,-70.59258104368256,142.58304666666666,142.58304666666666,16.26065625,16.26065625,,10.299128463166479,10.355951028674836,1.1492565120381424,1.7342504036333575,,,0.7319508924851568,1.4784852770602752,10.275706601850198,10.275706601850198,0.8231919178815319,0.8231919178815319,,3,60
