,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
13,lig_32,2,-17.466804838375577,-121.26219846782027,1.6586145821174447,-0.9449753357623049,126.80874764970173,-17.501774313478062,-121.20050912694434,1.7702906468829966,-0.8701054085862687,126.79264415221517,-6.924257157194064,0.10843536495024658,0.09429201759144501,0.020535135035928798,0.08479639877748786,0.04287694233385347,0.1111973012452038,0.10038832073970114,0.027208800100460964,0.07923576642934085,0.05280361017040223
14,lig_32,3,-10.539538452988893,-124.43122757152406,7.063349078824117,-1.3187103428194218,126.84246393078256,-10.544909782764673,-124.36531010616275,7.137180635986631,-1.2055556357583759,126.8515426020208,-6.065697552983719,0.09489138216689273,0.0469268149441908,0.09314535213624923,0.08938060248575214,0.05146366737398272,0.0991462914230026,0.05941459002501903,0.05504475279333463,0.08029506818872659,0.05752292903032093
15,lig_33,1,-18.39970491715763,-127.74548012951438,1.3011589092183826,-0.8038544342337363,132.96112548147465,-18.261936059546564,-127.77566078582792,1.4081060386437927,-0.624607367279257,132.84480084499268,-6.447104475663979,0.10431801371377347,0.09858391028672138,0.01641123263723991,0.07532186012835507,0.038214786701890366,0.11347030334850167,0.1017959726094391,0.025877717843638567,0.06800219457127579,0.04926439216383518
16,lig_33,2,-18.74121141005986,-129.99028647887368,0.7421310974880053,-0.7606889216346021,132.94615630343634,-18.749055962001272,-129.96017398152236,0.7543787191744621,-0.7443459253461963,132.90753248136147,-6.84212406944746,0.09798078746744893,0.07482231271591862,0.00575951452269294,0.08835597646105667,0.04917270653833878,0.10334951721559056,0.09072006341181536,0.008060507450302097,0.09251046097522692,0.05852652874208141
17,lig_33,3,-16.396317121217052,-129.92692076156527,1.4654252272425468,-0.9031849071469535,132.92554812143837,-16.49632770505864,-129.983331001522,1.5414357927296718,-0.8934229567294224,132.96311751870343,-6.399561974267352,0.1049452210439416,0.07559696371335549,0.016673377897833835,0.0732922903224581,0.049768932599655376,0.10758616983332472,0.07973578576734086,0.022715247304454678,0.0695325631908801,0.05306240955744788
18,lig_34,1,-17.021449093470636,-120.2315504040303,1.2601072175921884,-1.634184658332558,124.27258484627943,-17.000064636275585,-120.26604816037676,1.2799996420564963,-1.73568683912231,124.29844395585977,-6.865816884113396,0.10584673260295664,0.10912882011432758,0.0195011835680623,0.07957741743026253,0.04538462279043923,0.11196643274906784,0.11590275575929228,0.015573681313115484,0.07842189062736087,0.04849141536136861
19,lig_34,2,-16.164750739676023,-122.46996774219488,1.8838780157516442,-1.694189192144466,123.99737418018141,-16.147805742170945,-122.5263344142681,1.8939395252692508,-1.6108295997823248,124.01807983984945,-6.971740488063811,0.11664725382059975,0.09665540471069495,0.018018692528205465,0.11014827645157887,0.05129162635812469,0.12182719392371065,0.10628483841371049,0.018769475800451196,0.11152559302297789,0.05349142189250243
20,lig_34,3,-18.29179691550252,-118.6154187910869,1.1554245032650996,-1.938832896620423,124.06727823562338,-18.127466643220835,-118.33303413968146,1.2521237151891185,-1.7657887530469083,124.06091720340207,-6.852659183528043,0.10798112138526131,0.08227946099365681,0.01207934830964268,0.08929645642012408,0.05695333740755306,0.1136897506270658,0.08914099949842505,0.015010454833374673,0.07949421531596974,0.06340651742859778
21,lig_35,1,-16.227548433276365,-126.85954933424715,1.5152861925095822,-1.1217260915322422,131.8359177629936,-16.08509889154986,-126.44686283670474,2.45631579886711,-1.0820465111090294,131.87142852521987,-6.255509570306768,0.10429799040659342,0.07976648040665488,0.02147116355700363,0.0892339963135147,0.07468987711499024,0.10902164577678232,0.09654426794784661,0.11579000824123876,0.08376094657218125,0.07800593410010047
22,lig_35,2,-17.74394538170168,-127.85175737958004,0.9285447299604488,-0.9196976506206603,131.7756088155932,-17.705589262153783,-127.90509402105488,0.9429535606952486,-0.9413080249594902,131.78214871785903,-6.964011347621384,0.10778211432827965,0.07004941404917357,0.010867023266607965,0.11280254733692464,0.0757824008202308,0.11184793590320902,0.07458880236148813,0.012551305052604574,0.10249235699690837,0.08160188488642159
23,lig_35,3,-17.95199048847066,-126.73881802920974,1.7023734352273432,-0.905663877079075,131.94378691385057,-17.840493588463815,-126.69030409400797,1.7445598511106593,-0.8630603031120628,131.88549182608742,-6.8588525647063765,0.10656243455201758,0.09949500193981779,0.021323199227182905,0.08147647803220716,0.07577546707607127,0.1127203320507306,0.1042185597755081,0.02047843590642184,0.07406712859843498,0.08699150010034423
24,lig_36,1,-17.869842726142224,-127.1561653450744,3.894365238693386,-1.3530924065438616,130.11327267796594,-18.02339028320896,-127.23652493066365,4.328935931057984,-1.2445627639199317,130.12445000505406,-6.901336929516634,0.11475599735562898,0.07552301119597654,0.0342346058403664,0.09440188396782125,0.04861367489103447,0.11552746569570839,0.08260661622837788,0.04808080418615377,0.08672265027502286,0.0543813588066861
25,lig_36,2,-14.881684547015867,-126.83363939960111,0.9986077668236166,-1.466681541344502,129.82596145336825,-14.765375244130857,-126.40314747944579,1.0333266898916924,-1.4097840491587619,129.7594950239054,-6.894056451778052,0.1184360990764956,0.0935800514149018,0.011139633414797328,0.08555392909148127,0.06993231716214252,0.12616788733060655,0.09929794417562415,0.013137045373189321,0.07873641979076343,0.07700128636221844
26,lig_36,3,-15.728656978109855,-126.4754617896841,0.8053103503786335,-1.2145378114188936,129.88261902712125,-15.68093598677859,-126.550380944324,0.8591992906807386,-1.1327451869014749,129.85814951538492,-6.723177942230925,0.11481397250262464,0.09629047005335081,0.006732199686836161,0.08729561653066638,0.06711186162662983,0.12027770163013128,0.10332521832171854,0.009320336988819167,0.07629189379839081,0.07197734719639201
27,lig_37,1,-17.421244174591997,-118.47546087107793,0.730638971910873,-1.130806301777821,123.87230792251002,-17.40001675508791,-118.45931443354712,0.7587193253784219,-1.0897408556782398,123.8676852200947,-6.886907608097761,0.1112949143132298,0.1034488130747581,0.00810370212158361,0.10896340930927201,0.06109655070134273,0.11789725109123579,0.10655072676246456,0.008760426577868682,0.10360670441631545,0.07052585870207376
28,lig_37,2,-16.32333018479451,-120.81931672253275,0.6515592343265216,-1.4068312731844228,123.82734967939284,-16.213145708971258,-120.70432118499939,0.7023433400719231,-1.4049325516211641,123.78458314694713,-6.800034397749999,0.11692046272404202,0.10116253470487337,0.00983465457564727,0.10201313450346444,0.05555705495991236,0.12567208134559418,0.10460640541788817,0.012698991314740204,0.09181560481791329,0.061114808710942756
29,lig_37,3,-17.47704668582698,-118.04943334473347,0.7883976295405107,-0.9853334714060894,124.10627641385706,-17.576631970061253,-118.1387312552998,0.9267993753384026,-1.0159966505664806,124.10856262507862,-6.665662102719985,0.10973200938146808,0.10834422913742636,0.006111525435216043,0.11183075451064146,0.04809319000313903,0.11879897396873572,0.11053311794669826,0.009755257235284007,0.1034483778798046,0.05406565517443838
30,lig_43,1,-23.427763367090126,-119.83755972425833,1.0285272981059117,0.5272999549005333,126.26538887885974,-23.05297017799841,-119.90996201519917,1.0589192538729688,0.5032693012155363,126.20804049369522,-6.4118901523489225,0.10967891040003683,0.08640997542215235,0.007509492509542969,0.08113533632173005,0.05597901103858141,0.1197738884942008,0.09480765853814924,0.00883057009164208,0.07526172936134763,0.06383828841179368
31,lig_43,2,-22.473934089822297,-118.81821674658836,0.8425034587946292,0.40214277954346644,126.14977015481031,-22.343741340052045,-118.75527070795931,0.9206228786686884,0.536393179069265,126.16792714237265,-6.698149567079726,0.1086451828283575,0.08859266006023134,0.007617536161585139,0.08710690569612024,0.061463991078922336,0.11193584332451958,0.09134173048384041,0.009285833643907317,0.07850699542919262,0.0668513373030743
32,lig_43,3,-23.0877182464352,-118.15501995936651,0.670917940259502,0.27550849371132535,126.1534319444222,-22.945408967551153,-118.39828561583793,0.6839644009519286,0.3730871489322698,126.22066721827277,-6.655173868781729,0.11242080270656726,0.09635523954155172,0.00524939018209812,0.08713849350405344,0.06613725664936283,0.11783212086373678,0.10413870328147655,0.0075933676889403,0.08013870477643634,0.07009977609781955
33,lig_46,1,-17.197623812342997,-119.49628383776512,1.1823013571201781,0.19912222526759893,124.01504653158956,-17.03726421552757,-119.73342679790665,2.0099834674839454,0.23212530529446257,123.9630490553788,-6.832001801329817,0.12229307043515678,0.10048978994723781,0.025993452465965097,0.09400524582177568,0.05682827787057726,0.12980217636615182,0.10654405742124184,0.07072523864359313,0.08606597402457264,0.06567542087443945
34,lig_46,2,-18.650738369673512,-118.89389324044338,1.0818842612584836,0.053964388697286765,123.79110277969266,-18.4358345394261,-118.7487431544787,1.1330405057146389,0.11834894076071811,123.81888213430327,-6.611098099289949,0.11536318767904301,0.09343870354142828,0.015876954757610185,0.09839347110730344,0.057702612933848554,0.12259915898953506,0.09846057596454792,0.01991274314752635,0.09317555069773456,0.05875799191432246
35,lig_46,3,-20.16049334902442,-117.24537127373803,0.9783512537490976,0.38173113157816,123.99324406969454,-20.02526713394635,-117.28288077453445,1.0553901871074596,0.364955883572247,123.93335767528303,-6.5660506600409825,0.10912549017218504,0.11248209280105168,0.01024554826141958,0.10936049492704782,0.05011841569679767,0.11734023199196819,0.11127115794392453,0.01440685689378823,0.10154793229276733,0.05721342736245126
36,lig_47,1,-18.56636341670802,-153.3501388875848,1.7348849892239409,1.303603708002102,158.52542966669222,-18.585978799392723,-153.35142426806192,1.7148684196377797,1.3138016581184409,158.52948800396518,-6.413352560094941,0.10722361355545801,0.10729027836015761,0.019722119302100393,0.10173115882085902,0.05153741822149184,0.1156538666895089,0.11329628631633851,0.01762039318519828,0.09274094701948353,0.05344809678101045
37,lig_47,2,-19.23360378797472,-152.2032742583359,2.2962512226765064,1.1212850670409655,158.31430169362662,-19.16001010259881,-152.300929999005,2.4997923540359097,1.267130385378671,158.32864280864143,-6.283171864224844,0.11278628749508911,0.06745245558358226,0.03467524685821564,0.10304591394862121,0.05094997717438215,0.11841012986471065,0.07822335998168505,0.033135983361949804,0.09398349808593258,0.0537401027139535
38,lig_47,3,-19.68245331934022,-149.9237962965628,2.1109185940811113,1.0835331325957707,158.34076041329894,-19.63717027694058,-149.951391866589,2.411624092909365,1.0809660969201247,158.3204692786458,-6.789096605967525,0.11001354684600112,0.11213049063959765,0.03556514844848517,0.09107600356184177,0.0552665154854929,0.11890609625918014,0.11289966030143443,0.03627731179615802,0.08471776831290938,0.05805626230201228
39,lig_48,1,-19.476661535531388,-123.72463430679154,1.311298213088084,0.5223337675880917,132.80636157995707,-19.49775896208821,-123.5988160311877,1.3310587996101761,0.5414448458478975,132.75612863996727,-6.782433858702899,0.11459209309841806,0.08483743955568177,0.01466019740950709,0.1062661872970554,0.06330079944125332,0.11729700164422427,0.09314456517169296,0.017529426028384584,0.09994641040329558,0.06893492670103044
40,lig_48,2,-15.707572686303152,-125.97839377526101,1.3338657573824793,0.3190125164895771,133.22670736756717,-15.675610759707512,-125.95009742046736,1.3670442396955038,0.34406614858221773,133.1964771192679,-6.846418192214606,0.10883634500720442,0.09987293614989688,0.01137803970083256,0.11498286108954718,0.05731899476858049,0.11556693763332854,0.10216543626768992,0.013390254105926704,0.11254889974176126,0.06156145369383385
41,lig_48,3,-12.134277171095468,-129.25099393487596,5.4892749491807535,0.6259969019746097,132.8457878951087,-12.274102038593918,-129.3325313487177,8.110014793883362,0.5312719736251584,132.78212255666773,-6.646427045715434,0.11464888797922985,0.1244940675587753,0.07042328735871525,0.11909285005831717,0.06813941981433086,0.11911405406454229,0.1328171609982614,0.13106116047895483,0.12178019307215966,0.07733482566362004
42,lig_49,1,-16.663260891026074,-118.93719603514432,1.0066914624844807,-2.665896233762969,122.61673889934673,-16.720742284308802,-118.89948765575683,1.0994591452059745,-2.632994110886583,122.59987605464549,-6.811334240652051,0.10948810298104843,0.09832225678816846,0.01331133770365531,0.10401236627013259,0.0434136796696879,0.11420649270543362,0.10174075527560596,0.0208092436852126,0.09628384284320668,0.052522655294417984
43,lig_49,2,-14.401984424448784,-119.32504418910382,1.8022387390816788,-2.411750172817602,122.68771175242024,-14.35796983666721,-119.30154885622265,1.901180609699689,-2.361615765786999,122.63078426955711,-6.873512591175769,0.11090076671937604,0.09921869219791525,0.01849113583592181,0.11131254607618876,0.03485964753397632,0.1170350216727436,0.10215002328791253,0.02417730888267087,0.10995130883110017,0.03971767913376026
44,lig_49,3,-15.878420783693823,-119.86080472484265,1.0579059177125698,-1.9968154097286965,122.70680756512596,-15.79616113482995,-119.85048336883686,1.1663234320831142,-2.1466168598124,122.75349284336808,-6.619019774612156,0.10920312947725246,0.08317545572116575,0.012922469056080516,0.12132663426299882,0.04490429634881889,0.11331983035014044,0.08993202016855377,0.01783050370646604,0.11062746919320893,0.05165519583920562
45,lig_50,1,-15.227322831844967,-114.10561224962906,1.2045479476112886,-2.54784054865814,117.27255698937829,-15.244552551925809,-113.92091758568124,1.2162131300186814,-2.53109931415365,117.27441415262973,-6.304695230329929,0.10855702047252834,0.09985470994089996,0.013611652523853034,0.10578971415626864,0.04618360959246498,0.11712070594410413,0.10859523174631099,0.017324248638073105,0.09632512498847788,0.05641030714322046
46,lig_50,2,-17.96058662049163,-115.67767234556632,1.1943479486799802,-2.7140707755693456,117.40470321763895,-17.9405828811964,-115.04828783961038,1.2595055487475344,-2.6660548690433337,117.32757721097784,-6.49847544028698,0.11742728172100872,0.06082980174966896,0.010237606158774911,0.11397187828794146,0.04184880703603363,0.12131105647480848,0.08250255252155621,0.01344632001355244,0.10342539615890163,0.05247820296460644
47,lig_50,3,-15.252205130024509,-114.03723106681998,1.4291014236321027,-2.7065426583486976,117.51806549768126,-15.295686926967049,-114.1014181367189,1.5414593999941932,-2.5766167265645565,117.47732773026031,-6.737830985936606,0.10975167410781793,0.11794303454858868,0.020957170256905924,0.12018138530392938,0.04448990580506299,0.12071519769718007,0.11435663025838338,0.02635097254240324,0.1140721788863141,0.04828687971844679
48,lig_52,1,-16.691979259018048,-118.93891494015419,1.757393333557863,-0.5797997293639543,121.98657533487952,-16.783068343459004,-118.80029919488864,2.3005472538439595,-0.3560211936805778,122.089322780456,-6.650399363205587,0.10947473290379751,0.09961861295965573,0.028403967751704038,0.10993330348510678,0.0599480388466739,0.11415616504793798,0.1085048021257765,0.04445659376155276,0.10349965427148825,0.06899715971986965
49,lig_52,2,-17.828390774873192,-118.83222582126238,1.8138579804750972,-0.4377366081727313,122.02035593438958,-17.844541963389208,-118.92541477839274,2.1087201340209316,-0.2573453337234884,121.81750907977654,-6.500487847906379,0.10552761572810831,0.11089594441091576,0.026072473214574645,0.11115913676625196,0.05322314825437483,0.11406953806496054,0.10924935510187994,0.04373109439590665,0.10749891629078989,0.06038827977692792
50,lig_52,3,-17.528848076570398,-119.13324209035869,0.9959906422954107,-0.5986781894762762,122.33529160489623,-17.54076775994263,-119.10903280913539,1.0273632711452643,-0.48406813504846646,122.25863215565217,-6.6798936697977735,0.11000863775406057,0.10400507508941402,0.007988862669414756,0.09976298770156328,0.07204167320027696,0.11406562421463715,0.10801414321167614,0.008764591003673071,0.0986808406419796,0.08086942607467322
51,lig_53,1,-16.956070575895613,-116.5151149964433,1.4352285349941154,-0.5417529322464011,117.86605991245598,-16.74651702883336,-116.71212919058028,1.481174169077543,-0.6014190065363818,117.93134517368937,-6.6067638888399625,0.114777072258943,0.06986147162086594,0.014280430712883263,0.11939232996264561,0.060635811080090044,0.1250266362746221,0.07503791667171014,0.015615819404299092,0.11196841018043577,0.06404857707391709
52,lig_53,2,-19.338707153924204,-115.24817591610805,0.7098814755495758,-0.8743115773148334,118.29643226997285,-19.149932750402105,-115.18676279569682,0.722838340700152,-0.7304693741930254,118.266208527904,-6.736428318214008,0.11041311254892404,0.09858855087433165,0.005148136514572182,0.11664295401354209,0.05261245405415237,0.11954395293340665,0.10296258011023166,0.005809512376105606,0.10659586835159367,0.05889441016586165
53,lig_53,3,-19.29376018181378,-115.2040938310556,0.8067378283488644,-0.7655925281374386,117.93318557089538,-19.6375202207068,-115.25673400524708,0.8058994431297385,-0.7209292991667043,117.88379638548832,-6.694341665526164,0.11580881221054902,0.0937017345644052,0.004654867744470445,0.10540845808320075,0.061611761603741,0.12350073722906457,0.09532425669184176,0.005820587695585037,0.0889498252801638,0.06676557573701028
54,lig_56,1,-15.800559734097188,-82.83565590919433,0.5457300123594233,-1.914618611988341,84.59244240031549,-15.946760973212882,-83.04669752025477,0.5545098310473421,-1.8322319413935815,84.5606563259032,-6.993057262206755,0.1152399860347481,0.0892209957068171,0.002158141499034193,0.10400284349361946,0.06586809810339471,0.11462900695318504,0.09515776032474844,0.0032224287660837956,0.08900157754239763,0.07181534609829994
55,lig_56,2,-16.32172580072714,-82.8026236799251,0.8624749247729195,-2.124504614396669,84.99122826647712,-16.265738190423928,-82.88685040617187,0.8713022855706708,-1.958741334541871,85.0094904564787,-6.687375470582674,0.1115016122020385,0.09391367338977721,0.009194774481049054,0.11588227974756068,0.0717180124479188,0.11542443870292486,0.09658254250250635,0.010299425799623918,0.09952744816545893,0.07987534536843045
56,lig_56,3,-17.363666222985398,-81.10249972870399,0.8617335935197453,-2.0134871241105534,85.25663962210398,-17.57005075824029,-81.19355510620194,0.8539008044496773,-2.019446300629871,85.14909631566167,-6.6776536042814465,0.11494514887371135,0.09756220443642533,0.008864785864637221,0.12178929712907513,0.058076395670767715,0.1195251996616295,0.09984651244721467,0.009030703875955533,0.10951908149316107,0.06978294630293136
57,lig_58,1,-17.106824167938633,-85.21630467445443,0.6039612566739357,-1.739409944778452,85.91279494525635,-17.04838750037569,-85.26510256841138,0.6638752971265678,-1.6190532548276666,85.7342032879088,-6.85453344851319,0.1163853090269497,0.09148402222242095,0.0035763128280272283,0.12977556924174652,0.08291138568890281,0.12201431918285613,0.09636092435975531,0.006609871620931259,0.11336156798688689,0.09092255430303178
58,lig_58,2,-16.91577754492044,-84.3306824050066,0.6836253237756015,-0.866351803217897,86.31226451072918,-16.96777413080762,-84.44465039046395,0.7156192656181062,-0.8041307733858276,86.34086901429382,-6.727369319004164,0.11814606259468749,0.0889298012823729,0.004708678750673648,0.12788300235116093,0.08129591065956915,0.12034607080288305,0.09561602208523114,0.006409129745788494,0.10750719587725313,0.08504309131137054
59,lig_58,3,-16.391349232427707,-84.74176679172407,0.5368094495945467,-0.9442151275098181,85.60474012342091,-16.600205706314707,-84.73400710553095,0.5585302124020843,-0.9120290557397831,85.56487395222085,-6.7709730434098105,0.12024506593162637,0.09115797666426675,0.0038593952401658194,0.12725506641735806,0.07452008098813291,0.12673994893248242,0.09609759195559642,0.006148145438950752,0.10694992095515407,0.08347734603586036
60,lig_60,1,-16.697541757693166,-66.77858735206128,0.8608348556490145,-2.800201866843982,70.59575937626943,-16.49438620925105,-66.82971727908121,0.8852218238550569,-2.610733335103518,70.57560355337526,-6.662150803962096,0.11912925272953312,0.09910091589129463,0.007163927252511948,0.11727017189905053,0.059910335225896054,0.12558850287570447,0.10729259402023805,0.00860967838127639,0.10598090438280987,0.06638311746179926
61,lig_60,2,-16.8041003464103,-66.60903888219767,0.6154915057303838,-2.539722967203743,70.33371232655456,-16.730753041783192,-66.35631326473917,0.6315614506213701,-2.4623113282259452,70.35842179591347,-6.430957980452693,0.11432617250382199,0.08287875216051382,0.0034132291875117273,0.11485097241672644,0.06478434504253477,0.12127551750016323,0.08467227092105498,0.004573389860365936,0.1034240762144463,0.06983213290443648
62,lig_60,3,-16.162407062236078,-66.62487032291425,0.7161248450450461,-2.6310763698481363,70.35408063955379,-16.24226643773472,-66.58289484965775,0.7414859691345382,-2.685945774797343,70.3619376774301,-6.859174136334929,0.11226863440674524,0.08239661190935678,0.006935094906021447,0.0964635582500714,0.0688614471987956,0.11961822213067529,0.08505985308130888,0.00946546024607262,0.08796740686652438,0.07988678824671926
63,lig_61,1,-11.37716572984594,-66.45476044405324,0.7190262853641612,-5.6348132811688165,68.84432497380718,-11.287106554505632,-66.32099171447142,0.7698289942099518,-5.553275871279105,68.84259620423323,-6.7362358239772595,0.11670627745318715,0.09133452625790837,0.00573485271927021,0.11938112468326002,0.05054597483023124,0.12412598078000002,0.10196394791142377,0.008850061229151794,0.10839537691802281,0.05737664471276987
64,lig_61,2,-10.5116742271767,-66.47853818483576,0.6282185138130343,-5.144159679305136,68.82374620087599,-10.486851009045113,-66.54490350556054,0.7259233626897033,-5.0943244408290695,68.73722142057055,-6.6957131123425215,0.11497556557875126,0.09142608432072127,0.007859801068428146,0.1169884597395584,0.06548905121039401,0.1214654631543444,0.09478945154187726,0.012464054874103014,0.11466909371139183,0.07126724066623076
65,lig_61,3,-12.03997123369128,-65.82777798421618,1.1411708209933364,-5.518806450193905,69.00406024774014,-12.16896494256596,-65.71284186267899,1.1758928044519625,-5.500834179432455,69.04304464597203,-6.644266218705638,0.11041817137434179,0.10216345154720091,0.010709298332723083,0.11927325083259986,0.05680018469106996,0.11776748803417444,0.10865255314228185,0.013273717294255064,0.11428274616055073,0.06281806132763752
66,lig_63,1,-16.774265868509094,-66.27217004842484,0.656709448725286,-1.8666231547870766,67.6333841509306,-16.6487827071335,-66.49610768027158,0.6820839826335235,-1.9353630304651426,67.56464333740689,-6.7068769813009705,0.11662591607625586,0.07516626236288595,0.004545607155954047,0.12635032418148007,0.04561054059834357,0.12232529532337698,0.08198077176521248,0.006021519848307071,0.1145726924723779,0.0534021855670151
67,lig_63,2,-16.89377674830589,-65.97744190473453,0.8734537265693461,-2.1729951212354113,67.21595059956856,-16.762166304376002,-65.9820557138317,0.9072631120533317,-2.1635590989054974,67.22787865297235,-6.517518974379653,0.12058556018552694,0.10056651944656715,0.0056786630562960135,0.09131408235542476,0.0649272729984066,0.12441634436160359,0.10138348545389975,0.00736687745781123,0.09081826703010112,0.07483643143925907
