name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_43,7.943277698412719,1.5248085160000266,-30.91798396825395,-37.33645315066664,,,-40.73140063492062,-47.149869817333304,48.67467833333333,48.67467833333333,9.813416666666665,9.813416666666665,,2.436492570200226,2.4347739958531194,0.5127166442767285,0.5110064769173522,,,0.14743658857286498,0.1955463099841429,2.4347282422455465,2.4347282422455465,0.5115157776806757,0.5115157776806757,,3,60
lig_46,6.81323261904764,0.6833772947936726,-32.75671654761903,-38.886571871872995,,,-42.48127904761903,-48.611134371873,49.29451166666667,49.29451166666667,9.7245625,9.7245625,,2.0883681763829505,2.0995262272745516,0.49169313631334727,0.49999399058683486,,,0.12298130850346584,0.17081881379094832,2.1029669055186613,2.1029669055186613,0.4950321074955115,0.4950321074955115,,3,60
lig_47,16.239962539682548,9.552651736063499,-27.619980793650782,-34.30729159726983,,,-37.56602246031745,-44.253333263936504,53.805985,53.805985,9.946041666666668,9.946041666666668,,5.714672449563644,5.70782928128525,0.8614044186709124,0.8585812603430646,,,0.2431574903224541,0.26838508707194086,5.5289857972861745,5.5289857972861745,0.677021497882616,0.677021497882616,,3,60
lig_48,11.978599206349198,6.161210013460314,-29.078380376984136,-34.89576956987302,,,-38.00143246031747,-43.81882165320635,49.98003166666667,49.98003166666667,8.923052083333333,8.923052083333333,,2.3454016521493033,2.3347452520323704,0.5029054219760067,0.5130005717866374,,,0.2025724558343161,0.28107798884323415,2.3293674018022683,2.3293674018022683,0.4708667479983192,0.4708667479983192,,3,60
lig_49,5.466828095238142,0.8586217822857499,-30.58367065476186,-35.19187696771425,,,-39.06124357142853,-43.66944988438092,44.52807166666666,44.52807166666666,8.477572916666666,8.477572916666666,,2.164755017105441,2.144624051044351,0.5681814364105294,0.6135644834955887,,,0.2515755590283535,0.33065470767013083,2.109222987321032,2.109222987321032,0.4734805858971424,0.4734805858971424,,3,60
lig_50,2.444133571428564,-3.4483287180952447,-34.746548095238104,-40.63901038476191,,,-44.00508976190477,-49.897552051428576,46.44922333333333,46.44922333333333,9.258541666666668,9.258541666666668,,2.484583130162155,2.495401218375752,0.5102397987480007,0.5310422866710259,,,0.14735127769784037,0.18735806759631854,2.446863601932012,2.446863601932012,0.45126260230014476,0.45126260230014476,,3,60
lig_52,4.742639444444447,-0.7010246439999928,-31.292099722222222,-36.735763810666654,,,-40.525620555555555,-45.969284644,45.268260000000005,45.268260000000005,9.233520833333333,9.233520833333333,,2.0250606031071907,2.022743532973716,0.5351751844426604,0.5962653193462364,,,0.20666231274812363,0.3230919099174095,1.9992081866904061,1.9992081866904061,0.46476648400993503,0.46476648400993503,,3,60
lig_53,-2.3857109523809457,-8.478382892000003,-37.26715886904761,-43.359830808666665,,,-45.63525261904761,-51.72792455866667,43.249541666666666,43.249541666666666,8.36809375,8.36809375,,1.7291861137811446,1.7315203522633766,0.43846560501301746,0.43178627621987525,,,0.1362021417027927,0.16245225019884138,1.7331032129153379,1.7331032129153379,0.4117939277439315,0.4117939277439315,,3,60
lig_56,3.7830519841269776,-1.724720133650799,-34.26056676587302,-39.7683388836508,,,-44.08397301587302,-49.5917451336508,47.867025,47.867025,9.82340625,9.82340625,,2.4011236821822926,2.4052327972443823,0.542736526893123,0.5861990855478902,,,0.21157963118399842,0.3086452787744867,2.354320618425306,2.354320618425306,0.4738075267834623,0.4738075267834623,,3,60
lig_58,-4.863654444444436,-11.34555979428571,-38.772755694444434,-45.25466104428571,,,-47.349974444444435,-53.831879794285705,42.48632,42.48632,8.577218749999998,8.577218749999998,,1.8682508508729991,1.8721655678818543,0.44115056348151993,0.45235489648741906,,,0.13725470444182258,0.1608473314973037,1.8268035065509622,1.8268035065509622,0.4013460296983131,0.4013460296983131,,3,60
lig_60,6.453449365079387,0.195509532317487,-34.53022105158728,-40.788160884349175,,,-43.624627301587275,-49.88256713434918,50.07807666666667,50.07807666666667,9.094406249999999,9.094406249999999,,2.2339776955399167,2.2108893309751916,0.5219556346224431,0.5212070197054915,,,0.1964078555740439,0.2592915232001821,2.268079637690446,2.268079637690446,0.5025604032917721,0.5025604032917721,,3,60
lig_61,-0.8938376984126774,-7.426073910158706,-35.60640019841267,-42.1386364101587,,,-45.113421031746014,-51.64565724349204,44.21958333333334,44.21958333333334,9.507020833333334,9.507020833333334,,2.4216860178306385,2.43645859725858,0.5609891667510244,0.5920844900456151,,,0.2255850429048605,0.28257564185995804,2.350583576200069,2.350583576200069,0.46133043097605253,0.46133043097605253,,3,60
lig_63,-7.912210952380945,-14.305211355428565,-39.073349702380945,-45.46635010542856,,,-46.91079761904761,-53.30379802209523,38.99858666666667,38.99858666666667,7.837447916666666,7.837447916666666,,1.6607064398564768,1.6705898922191642,0.42589799545430185,0.4385030731316059,,,0.14346968210287064,0.15667209411346955,1.62825482745737,1.62825482745737,0.3864886140880027,0.3864886140880027,,3,60
lig_65,-1.3032134920634606,-7.742412615619012,-36.36861765873013,-42.807816782285684,,,-45.4618468253968,-51.90104594895235,44.158633333333334,44.158633333333334,9.093229166666667,9.093229166666667,,2.1986347607381074,2.192346605806823,0.46533992661214224,0.492947712154174,,,0.23918610350881114,0.2963287739466735,2.1543709790167886,2.1543709790167886,0.4170756252656546,0.4170756252656546,,3,60
lig_67,5.387733968253984,0.24747567466668094,-33.670839365079345,-38.811097658666654,,,-42.88321436507935,-48.02347265866665,48.27094833333333,48.27094833333333,9.212375,9.212375,,3.232046845583024,3.227926882275292,0.5881529670698001,0.6046734326605097,,,0.41239558822855643,0.449766575168413,3.058304337383589,3.058304337383589,0.43832245327963976,0.43832245327963976,,3,60
