,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
23,lig_2d,3,-13.675634356261398,-171.6688509745625,0.5172408676975657,3.7008259804442347,169.93533610438087,-13.628863456047704,-171.64920439594044,0.5293220250251938,3.8732220963755517,169.6674689894634,-7.049619945018273,0.13306451812513528,0.0948007154500842,0.00347525530372498,0.07063272253978017,0.04942696005086967,0.13897962393731764,0.0954648726760643,0.004892344296835726,0.0604366282971187,0.07109314900928272
24,lig_2e,1,-17.1030070039866,-182.4666302850763,0.40039939128394925,4.414456426221668,178.90057526768754,-17.13173337401255,-182.48837666636135,0.4205044508526424,4.534939998393966,179.0000129843228,-7.07527794916778,0.12929347126024354,0.09247988153237181,0.0018830375953919742,0.07447916465580239,0.08651207610943917,0.13308829870201055,0.08474636378484174,0.0035380352250745707,0.059805911639557646,0.08897325819939719
25,lig_2e,2,-18.96477434409388,-185.15564198183102,0.4188028207015729,4.3398418080240315,179.72012553447797,-19.156920741897057,-185.1604838528139,0.4538174920873874,4.504028359124826,179.936027043053,-7.036151151732782,0.13290372178823134,0.08166166352631699,0.0032049176327564118,0.07446915955848472,0.06932498575760218,0.1378397885824779,0.08570175352521764,0.004751945763279615,0.057651337969128844,0.07067814280298107
26,lig_2e,3,-14.052378299090377,-184.85975725433025,0.4319125062255857,4.222289381400658,179.658107387061,-14.10787532525005,-184.85161580222268,0.4486846848495231,4.422770274391645,179.574432821094,-7.106128080823377,0.133258113081644,0.09228997989969413,0.001731650114073005,0.07615995430742392,0.07982714325638177,0.13998582514105823,0.0900473271475029,0.0029478313575546523,0.06096395132573695,0.08468554900452216
27,lig_3a,1,-12.406946551896766,-172.62885996999938,0.8240068686915539,3.4422991860094285,168.43074746489674,-12.327706776986211,-172.8817602568787,0.8815302212398851,3.47785323538547,168.497634080569,-7.176255335743584,0.1334532919456899,0.0825739490700267,0.008841288593556821,0.07270983117090836,0.05860907532839601,0.1400193054160601,0.08119373321198417,0.008247992138582603,0.06027324158401982,0.07619851644149764
28,lig_3a,2,-15.517656329397434,-175.9786543904233,0.4186934082510285,3.1533579130179725,168.7068293143934,-15.76575671608772,-175.9277647308156,0.42497829242535623,3.354108556735382,168.8232825089319,-6.982849523911832,0.1387686322674246,0.0865395680185666,0.0014644436024140685,0.07008420569081583,0.08064586751135715,0.14306823296836613,0.08822816597378105,0.0030336598953709984,0.05891382858005517,0.08839272318597971
29,lig_3a,3,-12.046707802308436,-175.32165274922198,0.5620142889598582,3.1854446453722702,170.15399553815587,-12.147000587563408,-175.25110260898856,0.5732805156159161,3.3772693665529103,169.83022966153027,-7.034872216726584,0.13815399321005253,0.08139215534922455,0.004441170024776228,0.07487708796582639,0.06639760004645247,0.1389633082748736,0.08185501343034222,0.005064976166272724,0.05964874720434949,0.08251644362510836
30,lig_3b,1,-13.434844263901775,-167.82710512645033,0.9648819801257398,3.2010113528884503,164.76909606076126,-13.418397632158735,-167.69568469075648,1.0747861803872614,3.3113329854183475,164.76952240803467,-6.59777801186291,0.13835100792902547,0.08392620016652388,0.01209142402299459,0.076237957485024,0.0782658804394245,0.14246744058251573,0.08636613026900647,0.014003936640942698,0.061910744834425345,0.0807311095999665
31,lig_3b,2,-14.338728412002686,-165.4431071737673,0.8519187700265646,3.392350929741868,164.51091023653146,-14.503628585911958,-165.31596988452773,0.93254347397001,3.4009839420945873,164.06223106164623,-6.452298519560746,0.13204812923651968,0.07912442874061665,0.008844340723073362,0.07658710753372623,0.050642008617006906,0.13413367563617756,0.08394808689658725,0.011195653522668604,0.0641988150661342,0.06696802947952389
32,lig_3b,3,-16.243865414893435,-167.5063089239655,0.5254698748315914,3.2286550401817853,164.62696657272198,-16.403743154567994,-167.55484192422992,0.5543430533717209,3.3925780764195417,164.92376002201127,-6.990121670668762,0.1349983181041385,0.07582848704074668,0.004600453108209915,0.07841319193309411,0.05541364451460874,0.13813276040758551,0.07799528503137466,0.005809537589766095,0.061644617881809964,0.06468664773416033
33,lig_4,1,-11.597801026963896,-186.10666438657853,0.4004817226819172,4.221724046009319,167.6505154893085,-11.90063109481761,-186.14085954047925,0.423094689010533,4.401764790980368,167.7133595317345,-7.022386276193437,0.14286898794391015,0.13908541091169135,0.0014833800926930068,0.07452427838693704,0.06477550654445788,0.14534742741712278,0.13377325900371784,0.0027093480486482108,0.06024966568039178,0.07468368958368735
34,lig_4,2,-10.985024046400637,-188.57872303723178,0.38736842265805416,4.017025069377461,166.43098991738464,-10.987125763947054,-188.49214656411422,0.3921932699270216,4.225387359926253,166.50571942248018,-7.0827571607341895,0.14739416291245347,0.13630468845296426,0.0010336369925064792,0.07630242226816852,0.10379374241058004,0.15000743724390284,0.1361314725145169,0.0017767195774233409,0.05872917508675403,0.11519014713215489
35,lig_4,3,-12.529835868740635,-187.24517514652942,0.3781612829439959,4.047685676867075,167.26682148446417,-12.565943891103087,-187.1819826675521,0.38333117220341084,4.277853451595663,167.2924686295447,-7.092440439770133,0.14543491010157816,0.13536872567871686,0.0008771717052047133,0.0760904231296629,0.08257622503616723,0.14455129039054873,0.13330226385760977,0.001614615078537809,0.05985075618194739,0.09120338650924166
36,lig_5,1,-11.445472773546749,-171.17611569882925,0.5250075830463103,3.0153783914949215,169.64048328063188,-11.631853847660217,-171.19616247169932,0.6513734334267686,3.128018130155926,170.0705882051456,-7.050783377351675,0.11860159234537862,0.08889782916875019,0.007763672280395906,0.06751437652777366,0.0760465259817911,0.12781246230109072,0.0859623815380848,0.011573130847324177,0.06550236079935526,0.08532095486463638
37,lig_5,2,-12.395572138592952,-172.92425111400436,0.7673523814940558,3.034087483193088,171.34533958461614,-12.598216805585505,-172.97789261931982,0.7855632950948993,3.190076506089901,170.97198299449596,-6.5611122674304365,0.12413959816701992,0.09280988816788253,0.008974684179478146,0.06366717290830982,0.06959940159029827,0.12979883440330578,0.089326864696892,0.00980521283761089,0.05490479757038503,0.08272640881462769
38,lig_5,3,-11.22860839860643,-173.4525570744621,0.5483597230723084,2.9185484799750214,171.34637044675455,-11.219046813881638,-173.54540170573844,0.5722535099525553,3.0879516355701555,171.25597772228687,-6.983390668488715,0.12436240519695478,0.09308907976229473,0.007878552031615485,0.06752679661418809,0.05437059826260466,0.1303293072387482,0.08608649417058341,0.009819461381051105,0.058140965803583,0.07267035771740023
39,lig_6a,1,-13.622253180033418,-169.9543495427437,1.3499682380707483,3.3209098017050867,171.3584731880746,-13.646075494392699,-169.9821842092188,1.3568308886699934,3.4505803596213176,170.70479803810764,-6.864405092268368,0.13522521149084601,0.08143268578032667,0.01336318612231926,0.07627143009940204,0.06231078515192733,0.14148370836167695,0.08206860851918371,0.011418646289903916,0.06101636009946894,0.07720551439922979
40,lig_6a,2,-19.78376358548068,-177.57953549462232,0.3384913764973565,3.3220068937376577,170.99221971732223,-19.73864262313728,-177.55521840974316,0.3460056458409327,3.3619913008277758,170.82126846188282,-7.090667681370785,0.13817896644233263,0.08858451423369197,0.0009290781394993873,0.07321619148093589,0.07100168278808275,0.141537748908352,0.08766346230283602,0.001852270513244702,0.0695962153900028,0.08069631625412511
41,lig_6a,3,-12.561730715554164,-175.21994326138991,0.43765610900516394,3.4732877253230674,169.86200230018343,-12.617383339905947,-175.21994924335993,0.4509815129844841,3.5791634741241483,169.94963058239838,-7.213307843881673,0.13594050442097785,0.09128010675527261,0.0022182574671962487,0.07535265154071537,0.07382253990058395,0.1429280285594831,0.08965630178540245,0.0037805469568059505,0.060316337217542884,0.08065519352992882
42,lig_6b,1,-11.021218578290506,-172.3797225429813,0.5300267852878954,1.8448782847821594,170.39013480758717,-11.058428724691076,-172.46795232837584,0.5807671326442969,1.9798191145842425,170.28454110192732,-7.112527232100122,0.13043915478255855,0.08878675451197003,0.006206826281778936,0.07478500640357151,0.06201023196275086,0.13900715589413595,0.08224906366811474,0.0073159976343492635,0.06000076273889723,0.07104073290110857
43,lig_6b,2,-13.410080635037184,-174.79845473077646,0.3934485297881817,1.8887220492285777,170.00178736862705,-13.247059330897246,-174.81124900414275,0.4296291459968626,2.041569552944038,170.12254866674704,-6.974192383169564,0.1385134056568003,0.08684739133578254,0.001359962988344497,0.07806805372610191,0.07861386101356306,0.1454005397205372,0.08532644043089839,0.0037454727162732583,0.06212154414376303,0.08548660517901198
44,lig_6b,3,-10.55035790320416,-176.6104667871653,0.44662462990337454,1.8800542304327907,169.90643342961008,-10.513776620077289,-176.64546736927673,0.4733187913184764,2.008251484867748,169.72421451233186,-7.087599428699362,0.1469944304621403,0.09013158076529564,0.0026792894673270053,0.0740606113720018,0.06684831769969055,0.1500320601379678,0.08682398150775203,0.00479836338862708,0.06062402766032704,0.07837108699214256
45,lig_6c,1,-13.773322086156588,-167.92192217003338,0.42048899987171984,1.3265665703604916,160.86309297086004,-13.868766907483089,-167.81583477285392,0.4407130232335238,1.3675714491274455,161.2871520578443,-7.01572936558564,0.13873709576774323,0.08736538796031362,0.0021866926324007902,0.08577307544933634,0.0633294938430656,0.14203212631346276,0.08940871188547576,0.0037629757358240705,0.06988417468564356,0.0751746904782043
46,lig_6c,2,-12.415272232309727,-163.89534320681557,0.48626331594488126,1.1756455216290935,161.47412896340228,-12.286318139269643,-163.76774612329461,0.5258832613737393,1.2732260291361015,161.3166738313265,-7.024051143746363,0.12800702325939992,0.08480817956758381,0.0034924254234713903,0.08189081456160373,0.06917429363452895,0.14030046518708436,0.0892740051505209,0.005873901608370683,0.0648075394765985,0.08022166144998782
47,lig_6c,3,-12.82564710203869,-168.94123407126725,0.3759378288816516,1.4151048528215315,162.00650193504578,-12.764895628731836,-169.00081571608217,0.4089236919105466,1.457147373001766,161.4301857945683,-7.054191251043949,0.14254268667634376,0.08736188722979615,0.001713823636833638,0.08429948584681893,0.06438931683470832,0.1452328768377639,0.08656312336710403,0.004521166317665682,0.06935978908307996,0.07596229731776186
48,lig_6d,1,-17.176639018615905,-167.20855379393095,0.5577836790780663,3.5355739395027523,159.27698689690857,-17.150260530998846,-167.11253203347167,0.5545260642897041,3.637488616932127,159.1819900526428,-7.135803411888466,0.1328311778122608,0.0953628430925228,0.004004075817786119,0.07329767234157386,0.08083843340908059,0.13534232582249422,0.09146978530261216,0.004929832497416836,0.05953608079676133,0.08928350140194455
49,lig_6d,2,-14.362750299287821,-165.7491934395617,0.5438622794118527,3.663635003311631,159.3260221783599,-13.971255166743596,-165.61567339582797,0.5823574577708678,3.8373961213046717,159.32612799406468,-6.500235537325911,0.12820025037041155,0.09054029325012465,0.002468395630154643,0.07234323992882577,0.08306249407264184,0.13699619391410672,0.09044466532661269,0.005297441325330349,0.0593638846083543,0.08868772636997768
50,lig_6d,3,-17.281995459807074,-167.70605203701248,0.38119711969062686,3.643442028812683,159.58258160398157,-17.474218150489197,-167.6512065566063,0.39043222438210484,3.742984481783495,159.1481557449195,-6.956982455826669,0.13216418243339462,0.08295968435391186,0.001878488803828827,0.07252502665527033,0.07845790212142278,0.13769219306330077,0.08384055508456253,0.0034191441221440725,0.060956278183551024,0.08749784303995513
51,lig_6e,1,-16.532513405715434,-172.0720603770963,0.5720027592078348,2.6228655715508835,166.5461625456916,-16.55141997161326,-172.11213653139995,0.585654213975868,2.72023997977375,166.68688415101434,-6.935483893785412,0.13220522644860142,0.09100272134868038,0.004779373838313912,0.06888129456098968,0.07563202006494872,0.1340045429151175,0.0913474500272017,0.006003064589457864,0.056711361023372965,0.08234751057570211
52,lig_6e,2,-15.679174145832988,-173.44480722843812,0.4527390970433025,2.6254551316785135,166.2087462206612,-15.561512227761824,-173.37779556286662,0.4946219985805163,2.7789200686194615,166.1934060013069,-7.072921362429247,0.1299277656638907,0.0846174488555271,0.0032155658318551244,0.07136878898982561,0.06987908508694124,0.1341718779588167,0.08250419617871878,0.004657633132099201,0.057255658761975435,0.07141105540773127
53,lig_6e,3,-14.002579004958337,-174.1612771048815,0.3548656686965282,2.643199577123948,166.43718493864102,-14.189269650539321,-174.093589771418,0.39456830293990675,2.821574565144607,166.32012939340078,-7.038427268196188,0.13150247933767828,0.084159598463449,0.0012087160219289772,0.06955871895315881,0.05976640219800768,0.13689115308905697,0.08627311309902434,0.004187957720709097,0.05899691851295287,0.06841281515527588
54,lig_7b,1,-14.722270334422598,-173.16823281763106,0.4903983912136137,3.1738297214475617,168.69364308624017,-14.7701570935213,-173.23982519519544,0.5113258959456268,3.3473836984094443,168.65517778442978,-7.04600481784488,0.13374968074011317,0.08013176735985868,0.004025007525183721,0.07102006115260175,0.05635247688673616,0.1349156203185296,0.08245174910933467,0.005432445017027715,0.06082505416834788,0.06487273587857312
55,lig_7b,2,-12.676586081576493,-171.88079351361975,0.5655554784431993,3.2734367101510764,167.7769891485718,-12.608492685278906,-171.9056178614148,0.5838102391983991,3.3836280381286055,167.91970822644586,-6.529310828004149,0.1311293616758902,0.083222753526263,0.0036690050355666034,0.0702379601715092,0.0660661583057808,0.13901020069108705,0.08487310318814291,0.0045402653430474445,0.06109839669234735,0.07496895761319416
56,lig_7b,3,-11.666878346787739,-172.81487979415323,0.5296127283302606,3.3267819892071833,168.5316796636978,-11.767526188119788,-172.80773595295028,0.5377578978390967,3.473359575181617,168.1604469431268,-6.967966105643853,0.1259912800714907,0.08399615263523759,0.006405361333515326,0.07291754292992399,0.04951756717796024,0.13028372675154706,0.08663178562265339,0.006868817575691208,0.06484334716972132,0.06815012076314672
57,lig_7c,1,-11.385594404044486,-169.37325024281776,0.5848132262401627,2.9641993251381322,167.14896834117792,-11.364020667099917,-169.4574656539177,0.6166691094186971,3.0134600781438063,166.84636216562376,-7.080176379940037,0.12226445343253575,0.09259799368508716,0.007870039001891769,0.06963784746627903,0.07554141645586632,0.1281760480808712,0.08965503981492375,0.011529593129457302,0.059167723130484955,0.08456082936053773
58,lig_7c,2,-10.173667719972613,-173.40067398814207,0.7815221327982829,2.9535020247612196,166.8944041210885,-10.216909437218984,-173.46275067909116,0.8388725763817375,3.0461787014555206,166.80971214402953,-6.435746315571738,0.12984444994324695,0.10000602510708877,0.00797914157458445,0.06872767604361672,0.05995784088232303,0.13775845218218818,0.11130778354664582,0.009083254996854792,0.05769943812928054,0.0701450932306244
59,lig_7c,3,-12.359354118752494,-171.94419450728046,0.8481019550140286,2.7509175080666615,166.9856338000662,-12.290703904377335,-172.03867395852282,0.9022506717674665,2.902303001344044,166.62691070514384,-6.819085590799329,0.13187801557108872,0.0867518092298145,0.00986025877733121,0.0718223148930241,0.07152336978664912,0.1379502634166145,0.08762010154525947,0.011463728895518046,0.05918136043128866,0.0776430262132865
60,lig_7d,1,-10.102905276760943,-208.92155538472045,0.5677959646131839,3.381239197699351,202.35965292739675,-10.225658656889097,-208.84892422113506,0.5796864721822625,3.462463137271591,202.2969684365102,-7.0555298915318625,0.1406131522080391,0.1431274175216236,0.005875237663520721,0.06897294596504881,0.10580999441487936,0.1418123112119995,0.139607499547134,0.006334610942046802,0.057125550417264796,0.11456755896954018
61,lig_7d,2,-11.229463647864495,-212.4631181494414,0.3854927483887388,3.2434513020479705,202.77190935515958,-11.206010532991991,-212.4142089187397,0.3934357992672851,3.3655193811331983,202.65671767614785,-7.068789609655659,0.14109992890637746,0.1467577603361184,0.0021887231820455237,0.06727530326890208,0.13469712156505528,0.14914873232944229,0.14104497996178808,0.003188360646896233,0.05510816671564709,0.13848804038415796
62,lig_7d,3,-10.985510022941915,-210.5688023506432,0.48039104977781966,3.295408094961689,202.98942633635627,-11.18696008254144,-210.59155306697585,0.4877978086779076,3.4920459532866586,202.96401331485407,-7.080827528171284,0.1408212139451754,0.14162501405927416,0.002837865481752493,0.06886748725743927,0.11884819878487766,0.1446988879354588,0.14207537614546265,0.0032533541792278994,0.05710426039373363,0.13334288592137236
63,lig_7e,1,-14.469284834160325,-185.67764034021613,0.6438203137728057,3.822169265012391,182.6974923977755,-14.442502550589445,-185.67177271071517,0.6579124446156577,3.9699964343730865,182.90000909522956,-6.553061107629251,0.13007467301740544,0.09949365564378183,0.006706153900525985,0.07472493518502699,0.09316702816813678,0.1386666240207035,0.0980071547211582,0.00712698030563526,0.059269980179329884,0.10202458242344808
64,lig_7e,2,-14.947953152612191,-187.75402408756239,0.7149183429081771,3.9147715353436334,182.54120283374888,-15.232526637046204,-187.7813945197296,0.7282402051095708,4.022303084399052,182.91214211469378,-7.08268348552649,0.1383119659460343,0.08822026911808556,0.007861625652472663,0.07660403746075412,0.07469225337371672,0.139926173874945,0.08965888169093483,0.008749731477897833,0.06385803950097338,0.08495537413682404
65,lig_7e,3,-15.336770154708928,-186.23585332299942,0.39620873674156876,3.7601635821339823,183.54250896947738,-15.398619735361564,-186.37861923405723,0.5039970043449692,3.9498597459422684,183.46189493568903,-7.0352579444702235,0.13715391273031594,0.09543853116214293,0.00283281787116625,0.07460743658290994,0.07494433278022009,0.13850777443981682,0.09212534799421161,0.005331117618026768,0.06072067632637129,0.08166805546252748
66,lig_7f,1,-15.075993230172775,-189.03779284000296,0.5276875981440878,3.683636821612113,184.26276723186058,-15.30431178934207,-189.0014040356579,0.5489255356392064,3.8533457977793377,184.33440059475836,-6.994376709650254,0.13359118153960628,0.10126936773546348,0.005047844475202535,0.07770248015439019,0.08696243780220139,0.13507857534145168,0.10313785885688473,0.005827494549840788,0.060235058363399256,0.08910713193464113
67,lig_7f,2,-16.606605976112508,-189.63700524571505,0.4974923997064087,3.8375338888658077,185.8821891398628,-16.685726351100932,-189.79396363905047,0.5015947870504884,3.982909016820708,185.21927782029616,-7.019651396257219,0.13582011349703024,0.09763861574169437,0.0023462965636295158,0.07236586976663824,0.06037008416614623,0.14038012392975657,0.09189298712638445,0.0035606276265455887,0.05745326304794239,0.08263857296968867
