name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_p38a_2j,-9.421143412698388,-23.45959554571426,-18.62758299603172,-32.66603512904759,,,-23.590051746031723,-37.62850387904759,14.168908333333333,14.168908333333333,4.96246875,4.96246875,,0.8616784050548042,0.7968576567058653,0.5797331543377255,0.5666102616553251,,,0.4692951166045689,0.5494842982545105,0.6069783487621735,0.6069783487621735,0.2535142915755632,0.2535142915755632,,3,60
lig_p38a_2k,-12.110440158730167,-27.09187957587304,-20.056141825396832,-35.0375812425397,,,-23.6676834920635,-38.649122909206376,11.557243333333334,11.557243333333334,3.6115416666666667,3.6115416666666667,,0.928276355088775,0.95746113105176,0.3281404845458794,0.3088508511223276,,,0.22056256888434936,0.18387581431227668,0.8702647220196291,0.8702647220196291,0.2218008168869184,0.2218008168869184,,3,60
lig_p38a_2l,-14.17118730158732,-27.36256313466666,-25.053199384920656,-38.244575217999994,,,-30.050605634920654,-43.24198146799999,15.879418333333332,15.879418333333332,4.99740625,4.99740625,,1.3500722053771563,1.4477190576370167,0.543784369467872,0.5799711505791908,,,0.40766837306267,0.3827990405826373,1.265717319587779,1.265717319587779,0.31808700255667327,0.31808700255667327,,3,60
lig_p38a_2m,-17.231813809523807,-30.228878512825407,-25.833745059523803,-38.8308097628254,,,-30.287713809523805,-43.284778512825405,13.055900000000001,13.055900000000001,4.4539687500000005,4.4539687500000005,,0.8072965478642313,0.7484855073304034,0.5532154987641404,0.3783295718905708,,,0.4787937642826632,0.25012408328565394,0.6231137472993565,0.6231137472993565,0.23507790539916573,0.23507790539916573,,3,60
lig_p38a_2n,-11.677751825396815,-24.08958449130159,-23.82729765873015,-36.23913032463493,,,-29.012485158730147,-41.424317824634926,17.334733333333336,17.334733333333336,5.1851875,5.1851875,,0.9449455597820493,0.8985620493034943,0.44967599295805943,0.37988914072937546,,,0.37932568611758805,0.26214819638263215,0.8713424100856886,0.8713424100856886,0.2644725532825575,0.2644725532825575,,3,60
lig_p38a_2o,-6.78054190476183,-19.782254598476126,-19.616960238095164,-32.61867293180946,,,-24.920626904761832,-37.92233959847613,18.140085,18.140085,5.303666666666667,5.303666666666667,,1.064831070831527,1.0015454217862003,0.5515152341376277,0.3869893859260859,,,0.4301475886153657,0.2405267445322605,1.0172401647879268,1.0172401647879268,0.31609646936576785,0.31609646936576785,,3,60
lig_p38a_2p,-5.432545634920642,-21.03920403498415,-20.057417718253976,-35.66407611831748,,,-25.331782301587307,-40.93844070165082,19.899236666666663,19.899236666666663,5.274364583333334,5.274364583333334,,1.0015619281056227,1.1232711402135027,0.41875724843783685,0.3766503125226121,,,0.3112635588488844,0.27811526796555036,1.0027367682671462,1.0027367682671462,0.2998763963426203,0.2998763963426203,,3,60
lig_p38a_2r,-13.742482777777768,-29.63619278914286,-22.907765277777766,-38.801475289142864,,,-27.528119444444435,-43.42182945580953,13.785636666666667,13.785636666666667,4.620354166666667,4.620354166666667,,0.7951848044038933,0.8021886035307175,0.3452249705659869,0.3698576733748138,,,0.2419590958592018,0.2764285670296102,0.7605951570749798,0.7605951570749798,0.265142080275381,0.265142080275381,,3,60
lig_p38a_2s,-5.179612698412608,-20.593218805079264,-22.148037698412608,-37.561643805079264,,,-27.58487103174594,-42.998477138412596,22.405258333333332,22.405258333333332,5.436833333333333,5.436833333333333,,1.3289002741062743,1.3145903376173669,0.5855610307700968,0.4235390875704708,,,0.4444047535097514,0.24543595347573288,1.3029111006747676,1.3029111006747676,0.3211920875341033,0.3211920875341033,,3,60
lig_p38a_2t,-20.329432619047637,-35.60156733904764,-26.90724345238097,-42.17937817238098,,,-31.00680595238097,-46.278940672380976,10.677373333333332,10.677373333333332,4.0995625,4.0995625,,0.558370168897279,0.5585300270917938,0.3975077420262576,0.33041173527126433,,,0.28628761652348333,0.15658644095035276,0.49995382713284986,0.49995382713284986,0.23978623683581748,0.23978623683581748,,3,60
lig_p38a_2v,-13.007901111111114,-18.702684753269825,-20.25092986111111,-25.945713503269825,,,-23.94037777777778,-29.635161419936495,10.932476666666666,10.932476666666666,3.6894479166666665,3.6894479166666665,,0.5436415866740609,0.5519660118965249,0.31782442382413395,0.35963233517375026,,,0.20697778663792513,0.21675835507799088,0.498069759467343,0.498069759467343,0.22270053663871303,0.22270053663871303,,3,60
lig_p38a_2x,-13.537189999999976,-22.239971716507917,-22.148221666666643,-30.851003383174586,,,-26.36126333333331,-35.064045049841255,12.824073333333333,12.824073333333333,4.213041666666666,4.213041666666666,,0.8272636906138117,0.9435187704145465,0.3430067331757945,0.35619428276443077,,,0.3034882708405125,0.2136614147333945,0.8445595881104562,0.8445595881104562,0.2667734633427386,0.2667734633427386,,3,60
lig_p38a_2y,-12.251796269841316,-27.354076366476214,-21.371936686507983,-36.474216783142886,,,-25.72646793650798,-40.82874803314289,13.474671666666666,13.474671666666666,4.35453125,4.35453125,,0.9603332474294599,0.9049370551048167,0.49879233298027414,0.3556184695977553,,,0.38229983668140893,0.20254484429960565,0.8822798947555038,0.8822798947555038,0.2797899976017532,0.2797899976017532,,3,60
lig_p38a_2z,-10.346061349206371,-23.75459230488892,-21.06860176587304,-34.477132721555584,,,-26.070133015873036,-39.478663971555584,15.724071666666667,15.724071666666667,5.00153125,5.00153125,,0.7961177928700206,0.8730108416392345,0.44491326642978557,0.4132967619616939,,,0.33200217509024027,0.28810025706788894,0.7554600530858183,0.7554600530858183,0.26962811288642585,0.26962811288642585,,3,60
lig_p38a_3fln,-12.530031428571414,-26.651171516190477,-21.055213928571412,-35.17635401619047,,,-25.30206809523808,-39.423208182857145,12.772036666666667,12.772036666666667,4.246854166666667,4.246854166666667,,0.7543131392138279,0.8508611344164297,0.4082510447807952,0.4902894959535676,,,0.3026763814725807,0.43603661854450926,0.68253941346831,0.68253941346831,0.236632152864905,0.236632152864905,,3,60
lig_p38a_3flw,-12.723958333333366,-24.410856397650814,-22.544817083333367,-34.23171514765081,,,-27.079848333333366,-38.76674639765081,14.355889999999999,14.355889999999999,4.53503125,4.53503125,,0.789097245572542,0.7592752633483278,0.42932163168181453,0.3250795233229924,,,0.35692838183567555,0.2207523122126604,0.7688884229799896,0.7688884229799896,0.28044915541847903,0.28044915541847903,,3,60
lig_p38a_3fly,-12.39209285714286,-29.200315458920617,-19.128264940476193,-35.93648754225395,,,-23.034546190476192,-39.842768792253956,10.642453333333332,10.642453333333332,3.90628125,3.90628125,,0.5570062455235646,0.536802956735803,0.40721684197047614,0.3610464134518324,,,0.2895666420329598,0.20823018222541798,0.45195655428087195,0.45195655428087195,0.23947273059213772,0.23947273059213772,,3,60
lig_p38a_3flz,-13.471219523809513,-29.885188230666653,-20.763404107142847,-37.177372813999995,,,-24.72608119047618,-41.14004989733333,11.254861666666667,11.254861666666667,3.9626770833333333,3.9626770833333333,,0.7188544354649722,0.7627501231847789,0.5154543233301397,0.514133492123854,,,0.4440253039644393,0.4422543452858517,0.53801114807455,0.53801114807455,0.24599004438358368,0.24599004438358368,,3,60
lig_p38a_3fmh,-10.447101031746039,-24.780795109523776,-19.95240686507937,-34.28610094285711,,,-24.243844365079372,-38.577538442857104,13.796743333333334,13.796743333333334,4.2914375,4.2914375,,0.6799545414693187,0.7484407652736487,0.3627507806536516,0.3503334617377225,,,0.2566217175317447,0.2641437789402478,0.6422277223744334,0.6422277223744334,0.22376582284148744,0.22376582284148744,,3,60
