name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_p38a_2o,-8.17119801587302,-18.507689019301573,-24.80338343253969,-35.139874435968245,,,-30.808914682539687,-41.14540568596824,22.637716666666666,22.637716666666666,6.00553125,6.00553125,,1.5855083069018319,1.472449699895969,0.6357988600767593,0.5307329428595902,,,0.5079437926751281,0.3925592169264921,1.427546394180471,1.427546394180471,0.3337934283281582,0.3337934283281582,,3,60
lig_p38a_2p,-11.696892698412741,-23.370358761206383,-27.203477698412744,-38.876943761206384,,,-32.87593603174607,-44.549402094539715,21.179043333333333,21.179043333333333,5.672458333333334,5.672458333333334,,1.109633994478144,1.1086593438861512,0.6775475904328233,0.5041016824806305,,,0.5963603272982717,0.4009268457916593,0.9608095061065283,0.9608095061065283,0.30117084881991424,0.30117084881991424,,3,60
lig_p38a_2r,-12.288488015873018,-27.601858176063505,-24.05144759920635,-39.36481775939684,,,-29.27816634920635,-44.59153650939684,16.989678333333334,16.989678333333334,5.22671875,5.22671875,,1.147815368602276,1.1797774997829744,0.5480762128371395,0.4030247194983891,,,0.6004504935272686,0.416768861979155,1.3096429653496342,1.3096429653496342,0.3275829790215627,0.3275829790215627,,3,60
lig_p38a_2s,-4.510271031745979,-19.907941780952317,-23.20086353174598,-38.598534280952315,,,-29.147717698412645,-44.54538844761898,24.63744666666667,24.63744666666667,5.946854166666666,5.946854166666666,,1.7431584369391222,1.6765412039847727,0.7697634269888224,0.48961039806600193,,,0.6757134567379159,0.36588223750297094,1.6862673871877591,1.6862673871877591,0.35000927618567385,0.35000927618567385,,3,60
lig_p38a_2t,-22.218016111111133,-36.00887907625398,-30.871325277777796,-44.66218824292066,,,-35.695429444444464,-49.48629240958732,13.477413333333335,13.477413333333335,4.824104166666667,4.824104166666667,,1.1173378610986557,0.9043470304118987,0.6738159298398965,0.36835862718770507,,,0.5745985286677201,0.19604805156036972,0.8464006659223652,0.8464006659223652,0.2704451231050168,0.2704451231050168,,3,60
lig_p38a_2v,-11.086401984127042,-16.89545474774608,-20.529316984127043,-26.33836974774608,,,-24.68606698412704,-30.495119747746077,13.599665,13.599665,4.15675,4.15675,,0.9467058984227268,0.8341913713118966,0.4430764487340081,0.4096020405981224,,,0.33093639761774923,0.31837568463400967,0.8328319371899299,0.8328319371899299,0.24154397522357682,0.24154397522357682,,3,60
lig_p38a_2x,-12.614578571428527,-22.151399747555498,-21.67915440476186,-31.21597558088883,,,-25.787383571428528,-35.3242047475555,13.172805,13.172805,4.108229166666667,4.108229166666667,,0.819878644323851,0.9283554681031094,0.36800875682958956,0.3601299353423632,,,0.3140229611321116,0.23652769949045563,0.8290122991237503,0.8290122991237503,0.24863532687347495,0.24863532687347495,,3,60
lig_p38a_2y,-15.340297301587237,-28.586954349587266,-25.178071884920566,-38.4247289329206,,,-29.894665634920567,-43.1413226829206,14.554368333333334,14.554368333333334,4.71659375,4.71659375,,0.9882261743141834,0.9023192229618959,0.6910172579565192,0.45026746433410875,,,0.6784096272873261,0.40321290407398863,0.8834395195183682,0.8834395195183682,0.28445926392702897,0.28445926392702897,,3,60
lig_p38a_2z,-11.795159682539685,-24.829127754730166,-22.919865515873017,-35.9538335880635,,,-28.34188634920635,-41.37585442139684,16.546726666666665,16.546726666666665,5.422020833333334,5.422020833333334,,0.9601512289132376,0.9560746280622993,0.8079830095416776,0.5286897323215605,,,0.7980668729403791,0.43852690865960664,0.8188075686919786,0.8188075686919786,0.2992201907267415,0.2992201907267415,,3,60
lig_p38a_3fln,-17.438912539682427,-28.797087266857037,-26.85461128968243,-38.21278601685704,,,-31.33710087301576,-42.69527560019037,13.898188333333334,13.898188333333334,4.482489583333334,4.482489583333334,,1.0467120130275833,1.0546532600200607,0.817611227646943,0.7391263371269932,,,0.812818926874025,0.7330561390682127,0.7795482690182384,0.7795482690182384,0.2709671891179683,0.2709671891179683,,3,60
lig_p38a_3flw,-10.499841746031759,-23.144671099047635,-21.90340132936509,-34.54823068238097,,,-26.734661746031758,-39.379491099047634,16.23482,16.23482,4.831260416666667,4.831260416666667,,0.9083944910446327,0.8603557331490931,0.4799082769035862,0.3430803895593004,,,0.4195735226301495,0.25156459091412947,0.8284817987042206,0.8284817987042206,0.27222398476976767,0.27222398476976767,,3,60
lig_p38a_3fly,-19.29812738095237,-30.446884577460306,-28.040432797619033,-39.18918999412698,,,-32.698964047619036,-43.84772124412697,13.400836666666667,13.400836666666667,4.65853125,4.65853125,,0.9157511248201222,0.8946523403920256,0.47934257637533595,0.4657252217593408,,,0.31563224092075515,0.29786262888948944,0.7678748661444187,0.7678748661444187,0.2693291936689515,0.2693291936689515,,3,60
lig_p38a_3flz,-14.539054761904762,-29.95467419657143,-22.84839892857143,-38.264018363238094,,,-27.068544761904764,-42.48416419657143,12.529490000000001,12.529490000000001,4.2201458333333335,4.2201458333333335,,0.9189118778527058,0.9515181430278988,0.5473864901117355,0.5524647423578487,,,0.42107085972047015,0.44694757664368806,0.6836688938322303,0.6836688938322303,0.25692359722109565,0.25692359722109565,,3,60
lig_p38a_3fmh,-8.58886095238093,-24.276532428507913,-19.02696428571426,-34.71463576184125,,,-23.65563095238093,-39.34330242850792,15.06677,15.06677,4.628666666666667,4.628666666666667,,0.8540520932042813,0.8276679756963008,0.5608672116780622,0.43637868253049983,,,0.477382420889897,0.3173828394583676,0.7204042558359531,0.7204042558359531,0.268474656310604,0.268474656310604,,3,60
