name,dg_c2_pb_mean,dg_c2_gb_mean,dg_ie_pb_mean,dg_ie_gb_mean,dg_qh_pb_mean,dg_qh_gb_mean,dg_en_pb_mean,dg_en_gb_mean,c2_pb_mean,c2_gb_mean,ie_pb_mean,ie_gb_mean,qh_mean,dg_c2_pb_sem,dg_c2_gb_sem,dg_ie_pb_sem,dg_ie_gb_sem,dg_qh_pb_sem,dg_qh_gb_sem,dg_en_pb_sem,dg_en_gb_sem,c2_pb_sem,c2_gb_sem,ie_pb_sem,ie_gb_sem,qh_sem,num_replicas,total_samples
lig_43,13.595535317460326,6.897518798031758,-30.93978134920634,-37.63779786863491,,,-40.71036468253967,-47.40838120196825,54.305899999999994,54.305899999999994,9.770583333333333,9.770583333333333,,3.1443818344155385,3.131525270675388,0.5700708370491964,0.5849314029086485,,,0.21247919743545654,0.24930763576082013,3.060984231662403,3.060984231662403,0.5088398877811449,0.5088398877811449,,3,60
lig_46,5.171541031746036,-1.123152183873023,-32.42468105158729,-38.719374267206355,,,-41.859712301587294,-48.15440551720636,47.03125333333333,47.03125333333333,9.43503125,9.43503125,,2.0713121359640567,2.080738833158528,0.48379688233404095,0.4936140854399733,,,0.157913619130971,0.19989243999257936,2.050376763580234,2.050376763580234,0.4591182358788024,0.4591182358788024,,3,60
lig_47,17.084451269841278,10.251802529904763,-27.774697063492056,-34.607345803428565,,,-37.84636373015872,-44.67901247009524,54.930815,54.930815,10.071666666666665,10.071666666666665,,2.9138886914712545,2.9334805517516767,0.5639834835198068,0.6200002567775085,,,0.22415100173604224,0.32855374042521907,2.880277167405614,2.880277167405614,0.5113546520901305,0.5113546520901305,,3,60
lig_48,19.04183436507935,12.984658587555547,-27.04238813492065,-33.09956391244445,,,-37.814492301587315,-43.871668079111124,56.85632666666667,56.85632666666667,10.772104166666667,10.772104166666667,,3.352224009033823,3.397046452138587,0.6021506259329299,0.6759947892266124,,,0.2717452272866027,0.3739086552078125,3.2618414329875147,3.2618414329875147,0.5088780681402659,0.5088780681402659,,3,60
lig_49,1.524714047619041,-3.268650673142863,-30.460489285714292,-35.253854006476196,,,-39.74532261904763,-44.53868733980953,41.27003666666667,41.27003666666667,9.284833333333333,9.284833333333333,,1.6804368212805345,1.6878270874511465,0.5535780724447079,0.5875850255220084,,,0.2040462896668152,0.265572906402058,1.6606440810959187,1.6606440810959187,0.4797915002017467,0.4797915002017467,,3,60
lig_50,2.1396343650793512,-2.9143464139047706,-32.88515021825398,-37.9391309972381,,,-41.50661896825398,-46.56059974723811,43.646253333333334,43.646253333333334,8.62146875,8.62146875,,2.0778282877225855,2.1001496366344576,0.4775438303744697,0.5176254247031753,,,0.2608304249249485,0.33378286610414243,2.0586902176576913,2.0586902176576913,0.45933878124663235,0.45933878124663235,,3,60
lig_52,3.2993266666666727,-1.0389718018412644,-30.884722083333326,-35.223020551841266,,,-40.32775333333333,-44.66605180184126,43.62708,43.62708,9.443031249999999,9.443031249999999,,2.1312749362857404,2.1417724548999493,0.5805599571338647,0.6346215013615438,,,0.2144313877316428,0.3468288009777529,2.103703649963304,2.103703649963304,0.5192448147247228,0.5192448147247228,,3,60
lig_53,-1.3735984126983958,-7.140235019111096,-35.871182162698396,-41.63781876911109,,,-45.30792174603173,-51.074558352444434,43.93432333333333,43.93432333333333,9.436739583333333,9.436739583333333,,2.013541491318974,1.997782447794449,0.48951500288269134,0.49583746667720785,,,0.2106762970324872,0.261799790157655,2.0284025163431334,2.0284025163431334,0.4382448847207005,0.4382448847207005,,3,60
lig_56,-1.115520793650784,-6.687288632825382,-33.51806454365079,-39.089832382825385,,,-42.57488746031745,-48.14665529949205,41.45936666666667,41.45936666666667,9.056822916666667,9.056822916666667,,2.243296976280373,2.2572291492261165,0.5392745109808356,0.58556055640203,,,0.23888954688723138,0.3251173697943131,2.284078715188884,2.284078715188884,0.5222083842212325,0.5222083842212325,,3,60
lig_58,-1.841799523809509,-8.457472910666652,-37.05324035714284,-43.66891374399999,,,-45.61205285714285,-52.22772624399999,43.770253333333336,43.770253333333336,8.558812499999998,8.558812499999998,,2.2236434246508714,2.2335606782404933,0.5256843376055421,0.5470619928255815,,,0.22432423216626926,0.2932958054148221,2.2431522795212278,2.2431522795212278,0.4958513401530775,0.4958513401530775,,3,60
lig_60,2.6153353968253876,-2.4714327686349256,-31.846514186507946,-36.93328235196826,,,-40.16619126984128,-45.25295943530159,42.781526666666664,42.781526666666664,8.319677083333334,8.319677083333334,,1.8881005963775601,1.8884756636305136,0.553459766738368,0.5739432885896055,,,0.26578165539659265,0.3190167032720469,1.8308588317620378,1.8308588317620378,0.5044166663658721,0.5044166663658721,,3,60
lig_61,1.026798333333323,-5.121801262095252,-34.020584583333346,-40.169184178761924,,,-43.083970000000015,-49.232569595428586,44.11076833333333,44.11076833333333,9.063385416666668,9.063385416666668,,2.5200332236684604,2.5219198792757864,0.5807301385161054,0.6232957783244732,,,0.3129624171512341,0.3832616740573892,2.536978605972263,2.536978605972263,0.49520802909011363,0.49520802909011363,,3,60
lig_63,-10.12639634920634,-15.95318801060316,-38.662839682539676,-44.489631343936495,,,-46.45096468253967,-52.277756343936495,36.32456833333333,36.32456833333333,7.788125,7.788125,,2.10327239622061,2.1192312899931585,0.4935052717345999,0.5278762049998863,,,0.22516879867369838,0.2786863607364062,2.057675082580266,2.057675082580266,0.4456399350018266,0.4456399350018266,,3,60
lig_65,-1.5377773015873117,-7.582019963873025,-34.25756521825397,-40.30180788053969,,,-43.56270063492064,-49.60694329720636,42.02492333333333,42.02492333333333,9.305135416666667,9.305135416666667,,2.214703606698241,2.2298957598183202,0.49566010876406164,0.5561753327290204,,,0.2443716851531183,0.33193349879567163,2.1687672446848434,2.1687672446848434,0.41410081386314934,0.41410081386314934,,3,60
lig_67,-1.9296046031745973,-7.228376494539674,-35.6030721031746,-40.901843994539675,,,-43.8616346031746,-49.16040649453967,41.932030000000005,41.932030000000005,8.2585625,8.2585625,,1.9490020278613507,1.938693852477504,0.5797709238095865,0.6061108818485392,,,0.2691136077948368,0.331638744496861,1.900898555615688,1.900898555615688,0.4889642820275254,0.4889642820275254,,3,60
