,ligand,replica,mbar_complex_vdw_value,mbar_complex_coul_value,mbar_complex_bonded_value,mbar_ligand_vdw_value,mbar_ligand_coul_value,ti_complex_vdw_value,ti_complex_coul_value,ti_complex_bonded_value,ti_ligand_vdw_value,ti_ligand_coul_value,boresch,mbar_complex_vdw_error,mbar_complex_coul_error,mbar_complex_bonded_error,mbar_ligand_vdw_error,mbar_ligand_coul_error,ti_complex_vdw_error,ti_complex_coul_error,ti_complex_bonded_error,ti_ligand_vdw_error,ti_ligand_coul_error
30,lig_p38a_2j,1,-11.903514976558196,161.76962972517018,3.110209871374262,-0.9762953488297946,-162.65838062961828,-11.914944822259134,162.0675257912669,3.9543678121872166,-0.775193409886005,-162.60626475036776,-6.6012483091700105,0.1295620964917046,0.05682194160170833,0.06908655496170006,0.0642083950072363,0.02351285187083624,0.13233593650492906,0.06167724247210003,0.04854798052224693,0.057692383439136116,0.026464637096752175
31,lig_p38a_2j,2,-9.733246103791176,161.13448492459736,0.5849676224179763,-0.7786508321055939,-160.23853403053582,-9.939877912225981,160.8512837771723,0.593969967404361,-0.6774090478648909,-160.2066360598053,-6.7371498511033945,0.12363103625149754,0.053676943808288656,0.004485114442367859,0.07384395232091363,0.029279646343428726,0.12869471811388852,0.06125221549036734,0.005372835240973247,0.07663023664056595,0.030740794214820722
32,lig_p38a_2j,3,-13.842981371941837,158.864312147295,0.6581873636942929,-0.8294626081770973,-162.59068954604473,-13.89088513535273,158.78606411439665,0.6792419760055937,-0.6209934748902235,-162.5706335988198,-7.112575210198642,0.1268107066219952,0.052708658966660514,0.005486100322208207,0.06444491715215561,0.027808030425185884,0.12894741980721838,0.05594602896009342,0.006208133997270191,0.06014367866331287,0.029264470710231787
33,lig_p38a_2k,1,-15.73196506740405,164.6863572529571,0.5131032351515533,-0.5062196211064314,-166.65784472824402,-15.92255647061358,164.7172138749768,0.5340577060323418,-0.33345424357117853,-166.65251989200323,-6.769678287135188,0.1177436324509273,0.06089315250848576,0.003750328753469792,0.07726930593721483,0.017926124243347243,0.12181172045791169,0.06107417732691839,0.004784535708541511,0.08020666879856089,0.020132362467177055
34,lig_p38a_2k,2,-15.436730923165912,165.30536874073266,0.6535116655967416,-0.6897450953793475,-166.61399006763963,-15.452810425176754,165.35711286597186,0.6699142258680096,-0.4953686396436845,-166.60485261968012,-7.008923863099528,0.12896948691231647,0.047933071373393345,0.0031168514840830257,0.07764301378820888,0.017428687194573824,0.12963273542968234,0.055756100971162764,0.007129710684197372,0.07924419294096742,0.021128561894602677
35,lig_p38a_2k,3,-17.040309720878746,164.34042943178991,0.9322283508976069,-0.507192048582187,-166.6744144009688,-17.286280172906746,164.43672714702612,0.9732024531033192,-0.33622412741145,-166.6661448074561,-6.880033586827064,0.12662147702432813,0.04483382905592817,0.007680882847326578,0.07862161267869638,0.019023233546318206,0.12552058373478714,0.050272806090626815,0.011614839144240342,0.08059880540499241,0.020980193732133702
36,lig_p38a_2l,1,-16.881238335155537,139.95599749200497,0.8379990054368548,-2.1264819138933766,-140.8906130751181,-16.86612854384803,139.9158395075037,0.8348208279694025,-2.1926519599257746,-140.96062195679053,-6.965315927184745,0.12212624766671572,0.060675695668538844,0.004359268192960641,0.07936845668746638,0.017713216481032436,0.12699041328489274,0.05870343559189119,0.005316950440927548,0.08054785260817138,0.03127530760017914
37,lig_p38a_2l,2,-18.601741765948827,140.76732012020665,0.5785471588525608,-2.270645646164648,-140.83987029180653,-18.603823689538245,140.7591323752548,0.581058348948923,-2.1378332938987548,-140.82316436788224,-6.552003827880869,0.12190974398015991,0.05098427048239165,0.003172350623521935,0.0790851692633314,0.016076362972297944,0.13090402361141218,0.05397691437836514,0.003889756517010078,0.07880937646969637,0.017012803771702795
38,lig_p38a_2l,3,-17.175318545346343,140.86353440671257,0.7401824568681976,-2.2278028643776917,-140.8786616645483,-17.342338406304368,140.90737071144653,0.7465175392782246,-2.1498568315407183,-140.84836579638161,-7.0821386631218175,0.12435531933920832,0.05613074761658737,0.0071201676257682915,0.08286482183060803,0.015128999423371788,0.1303260689623728,0.05662309849103428,0.008766860031227395,0.08250991218882035,0.015345092959739313
39,lig_p38a_2m,1,-19.722668872206473,166.430287961586,0.4595534281462104,-2.630276114441503,-165.74322251996017,-19.644717299246416,166.40857631209727,0.47361150709587224,-2.3813869455543166,-165.71136276909223,-6.753582870289992,0.13260499139729157,0.06148100722640913,0.0020973550907493576,0.06465055122709511,0.017384073172860486,0.1364770538594308,0.06128402849973635,0.0031335544793123864,0.05755531043370103,0.01766545785546706
40,lig_p38a_2m,2,-17.29948562522062,165.61185529067563,0.7826314448441883,-2.6846506993476322,-165.75089732461925,-17.344812693830985,165.66148862746897,0.7834264107346441,-2.426564023020325,-165.71516935584287,-7.070484441399307,0.12314883098840787,0.06257745416048172,0.0052362439038867135,0.0660640757847623,0.017617722418237072,0.12663918295751558,0.06470551291860356,0.007215195841570586,0.0580030909612279,0.018375373609584376
41,lig_p38a_2m,3,-17.39992111318989,164.59332251391552,0.5470860578703073,-2.5649132152899017,-165.7042391884811,-17.388879277505247,164.60160937170008,0.5371233642175873,-2.365071074265618,-165.66430890029756,-7.04193491936193,0.12861728995953403,0.05801449102897734,0.0034368397329427643,0.0654282445413326,0.016663627604170086,0.13260249765286433,0.05983887140677046,0.004959871407331861,0.05862737362865088,0.017459343189060554
42,lig_p38a_2n,1,-19.683679396850987,147.8654370927807,0.6874725930818545,-1.1346591033642097,-150.68591998444242,-19.68173198336092,147.88308571870655,0.7038861934512171,-0.9305683182501334,-150.64629297598023,-6.809917898897691,0.12650275032843794,0.06687238059736349,0.002644435242277924,0.07601859816774893,0.0223261420574638,0.12993245993436947,0.06927253468197014,0.0037548428487747345,0.06668940879399142,0.02378868350818448
43,lig_p38a_2n,2,-18.71717026956935,150.1997968968967,0.5002043619418693,-1.2951887628299743,-150.50024948099377,-18.730912267144312,150.16179458122284,0.5279082780396244,-1.1375440514998805,-150.4557689256734,-7.073455367322833,0.12848548830429646,0.07042379783877409,0.0026005434689930114,0.0734847583727486,0.02702398271564798,0.12628149289721027,0.07262901460335963,0.005034909673064139,0.06561645785595219,0.029994126061415004
44,lig_p38a_2n,3,-17.77565918184689,149.8343388226225,0.6853936678586039,-1.2181149197868189,-150.61011268000448,-17.809653605788057,149.71760706595333,0.7215082507680584,-1.1217420470052661,-150.57001700307285,-7.112241632768797,0.12748743077973756,0.06669118968366201,0.004746445321460133,0.07394525827924679,0.027017508499694386,0.12834679538157456,0.06967617147407437,0.008565777036365862,0.06436896209761625,0.02856390806808416
45,lig_p38a_2o,1,-13.770056012946537,224.04568052038186,1.1939026352469981,-6.041507218228243,-221.9551437200596,-13.895588337635914,224.02730412382692,1.2710461340044459,-5.741660010349171,-221.84955320926838,-7.1830419879223655,0.13203506908421103,0.08717158987102909,0.012116678911038027,0.09322457704704097,0.058569086373029246,0.1371265072441316,0.08084732094719985,0.014348822302522459,0.08460558006618127,0.06524574421478212
46,lig_p38a_2o,2,-11.893932539972688,223.28010131165118,0.7514607917296623,-5.949217624032372,-221.98271467893363,-12.028800758172501,223.33233753846747,0.7431628273820282,-5.688235796356255,-221.49104430936103,-7.080891976295055,0.1446391999935157,0.08272274690268046,0.00723644737667823,0.0790993392218776,0.05841839724466812,0.1456801674396393,0.08602957917994003,0.009313229011160969,0.07191531990184254,0.069119922151458
47,lig_p38a_2o,3,-12.161529897266682,222.35326821762482,0.8165154500804612,-5.94476119638568,-221.7741196761815,-12.275062412324523,222.15329535057808,0.8486945356842828,-5.592583514707119,-221.568028254562,-6.802244693088211,0.13705077859200368,0.08796499237512687,0.008091290889452542,0.08296629605291514,0.05464105904167705,0.1432646537515676,0.09379884659266577,0.009526995130597416,0.07316154172232059,0.05937533801584473
48,lig_p38a_2p,1,-20.87863193819862,108.5883083235316,1.1005767401370588,-0.751903266199758,-106.23289290374758,-20.87891687567786,108.62184372104731,1.099571771413546,-0.5349878160224933,-106.1482093616969,-6.928599664544218,0.14239464863407839,0.07583895095075928,0.006093605433008434,0.08464231404799882,0.04611228883789453,0.14668315026368922,0.07774785961311528,0.007796955307799088,0.06807403351281434,0.048403487124904124
49,lig_p38a_2p,2,-20.487721605396914,107.75358411074133,0.6493310079071204,-0.6093385582130303,-106.28192653777126,-20.511207241121483,107.75578349006804,0.6785422674218927,-0.4497646662320781,-106.0385362590524,-7.066663961230837,0.141721272259195,0.07464548287469992,0.00491689843531997,0.08856294662900628,0.053371551241462194,0.14673301409493578,0.07457219649745747,0.007946017069712322,0.07264703852967824,0.06117967894967641
50,lig_p38a_2p,3,-19.982143820129643,106.8862858205826,0.6443202996133739,-0.6171056969320744,-106.13823393569139,-19.854636625978664,106.87297571681542,0.7102641117282703,-0.37888122445828526,-106.08206826591893,-7.079895941476,0.12986213672858712,0.07482278742159819,0.005615081156169408,0.08369088508258461,0.04669842411913541,0.1376790024211901,0.07692599244813722,0.006963196703690381,0.0678570235115579,0.04895743111657439
51,lig_p38a_2r,1,-11.430873436408755,99.60884135383552,0.6890693585729241,-5.870665279035685,-99.31747429829257,-11.596624883671025,99.55059159477413,0.739951656521021,-5.81362846472438,-99.40667913729833,-7.04474517853174,0.1423649329804945,0.07857188444691877,0.005194838597364714,0.09170701587640896,0.05259789179747566,0.14462552822483546,0.07909988710883335,0.009871414158642521,0.08745295637821357,0.0621057192948793
52,lig_p38a_2r,2,-16.244711327209536,97.55929035788368,0.6238075560779526,-5.337737396317769,-99.4083858445313,-16.370915007274156,97.55803877170457,0.6304227383953924,-5.271537815901381,-99.39292056271911,-6.572050412507741,0.13308123769750854,0.0755619499028267,0.005900595941941678,0.09354374150219055,0.06290802188207668,0.1390039613822525,0.07368977403080929,0.0067659611277408405,0.09194066978866561,0.07187130505231308
53,lig_p38a_2r,3,-16.06679492088225,99.39223053645213,0.8355942691785946,-5.460937444993474,-99.41429142762432,-15.778018003004348,99.34520216522024,0.8289819819989765,-5.372646664225178,-99.57410096609497,-7.1025239607120865,0.1338747667517029,0.07754682449488375,0.005628611340926202,0.0959382533028349,0.060024606918464486,0.14404255891198256,0.08125757830214583,0.006874539382777064,0.09157167928804015,0.07092122091326455
54,lig_p38a_2s,1,-15.82531705545023,80.12878776869765,0.57710143229225,-3.349645346588496,-79.85584886975171,-15.879425148281934,80.12129908688219,0.6131780496980648,-3.185555941582139,-79.50830679395168,-6.5139811126148786,0.13262963837317646,0.08144893689767682,0.003770796584801691,0.07279520897258511,0.07804411092411559,0.13511360643311454,0.08154625437338416,0.00544139202621585,0.0651196431140766,0.08484217610082706
55,lig_p38a_2s,2,-16.905919558858468,81.83453467356823,0.9317335301333447,-3.4460768754986835,-80.74059786919592,-16.923430602857312,81.7763036933513,0.9535878997276663,-3.267778111099882,-80.57501495431056,-6.9950840103081955,0.12132396574773005,0.07076388989321078,0.008022211636028445,0.07474435122609395,0.06759405977953536,0.12280188766449408,0.07093175399095283,0.008702874694124108,0.06694420125724375,0.07348858027538613
56,lig_p38a_2s,3,-16.879234419694445,82.3863506270645,0.5938949680165336,-3.1527837779068566,-80.28326026821424,-16.817673101253725,82.34430469222664,0.5986291139774104,-2.986327583295744,-80.0725759975582,-7.035691691360758,0.1308604012195069,0.08100045840965998,0.0018836254291938128,0.07391742707310926,0.07078373568686074,0.1372007768075241,0.08035325873192777,0.002391418283976372,0.06498561243975966,0.07837606802840205
57,lig_p38a_2t,1,-21.098323780981616,98.56952167343648,0.9129135117068174,0.506176583640846,-98.13584099592529,-21.002954491795165,98.59795440503713,0.9564250937861865,0.6395749175689065,-98.11536726481319,-7.058936973311536,0.1223824344795954,0.060010272441811896,0.004953624813167449,0.09262613756598587,0.017449482461833504,0.12503151814839591,0.0602439305117173,0.00846433976424996,0.0928339564230422,0.018741501440752237
58,lig_p38a_2t,2,-21.26900773231564,98.01937460243226,0.44218656765537434,0.21663444867547932,-98.08366465087525,-21.31882348567499,98.11206380476511,0.448219448465948,0.37489324204779,-98.12010140266045,-6.556976555330507,0.13030440226193182,0.0575812092935639,0.0025133990313127384,0.09137859897491249,0.01903888224347976,0.135014264416888,0.059636264612247074,0.0035558310728963584,0.08854917336676794,0.0281506924481747
59,lig_p38a_2t,3,-22.135000115400462,98.20610926053976,0.7217654492210248,0.08296187713611607,-98.12510259104418,-21.994621264228687,98.24365824622987,0.7691569636459554,0.19147941209584618,-98.08775033975772,-6.648604096511046,0.11514203241408338,0.054824044090759555,0.004447131402169605,0.09069087664785812,0.016594046184702248,0.12204655006741627,0.05538701032564915,0.006733124377595024,0.09227480274145843,0.016867696847580254
60,lig_p38a_2v,1,-15.740662912833853,66.72321423349696,0.8864266124227779,-1.563168792319635,-67.43826695923012,-15.648083164843296,66.54043920404766,0.8694110610621059,-1.4453801736222356,-67.41435963208028,-7.120990073220122,0.10754579550539595,0.04964931942975764,0.008953906714373946,0.05201932300591011,0.012875467194117371,0.11192813487541899,0.051278438564840524,0.010859639024948886,0.04806371257315762,0.012970665707358576
61,lig_p38a_2v,2,-15.600496791110546,67.06972530946425,0.5481264027853782,-1.5617438129454277,-67.4480899928346,-15.561767088976813,67.06536246807855,0.577158085772079,-1.402304241979831,-67.420340864662,-6.743112858378134,0.10787990621616186,0.04888240382727522,0.003902995974660517,0.04955436393955611,0.012961011587740176,0.11290008125039955,0.05003379289939883,0.005052691384968676,0.04657810466266659,0.013308458104083069
62,lig_p38a_2v,3,-11.491412818130163,64.63724884955201,0.6512512768470907,-1.4727289082774322,-67.45532138348864,-11.590964335190646,64.63284080739095,0.6584690398989826,-1.327395254016441,-67.43237958235616,-6.618473056234622,0.11492709963286954,0.053943174527223726,0.005628489902561351,0.050606824822766405,0.012884826447934067,0.11640793024214992,0.05577710747591679,0.006007208900238023,0.04789064807316619,0.012966576209309995
63,lig_p38a_2x,1,-19.18670378657346,71.96059211632036,0.5959464998432737,-1.101736113549927,-72.5188636988446,-19.085194678507754,71.90104896919078,0.6137151047621584,-0.9734063333428841,-72.6122554963196,-6.494857497487507,0.11305837285577289,0.05709683640213997,0.003375187223837681,0.07117196336594372,0.02426400859241978,0.11788717005270899,0.06022089271552918,0.004771274556316856,0.07034789600543022,0.04212638957429859
64,lig_p38a_2x,2,-17.604484225034003,71.92334058737046,1.1865497236773714,-1.102075954365147,-72.50361078237174,-17.508790609126848,71.9201854862413,1.1864872010405558,-0.9386857258122974,-72.57329086073841,-6.894742858535612,0.11134723210916275,0.06008653223124395,0.011445262698441028,0.07028029643824656,0.02519169254290362,0.11736011215332746,0.061332513619392036,0.012227126250738225,0.06854215768977363,0.03900040692709694
65,lig_p38a_2x,3,-17.371849886108336,71.09004082361514,0.7156189768337506,-1.0802959538050199,-72.4621836128032,-17.359402458170273,71.18688680067143,0.7598859706635122,-0.8878602561012192,-72.42724840889584,-7.091299489216375,0.11525069677083254,0.06069248121387616,0.006031905375836133,0.06818283450128981,0.019490158548660427,0.1182957103487463,0.061269049186581465,0.00877403989967151,0.0641465585676908,0.01974607968265753
